Time,T2,T2_WRF,PP,PP_WRF,P_WRF,U10_WRF,V10_WRF
2019-12-17 13:00:00,11.37,10.890198,0.200000000000045,0.39748836,1006.9468,-1.6690149,-7.6756787
2019-12-17 14:00:00,11.52,11.0225525,0,0.27873838,1006.5084,-2.001141,-8.101218
2019-12-17 15:00:00,12.19,11.274841,0.399999999999977,0.4250676,1005.985,-1.8741858,-8.136112
2019-12-17 16:00:00,11.93,11.733093,0.200000000000045,0.3739289,1005.56134,-1.2776959,-7.4118695
2019-12-17 17:00:00,11.93,12.153687,0.200000000000045,0.80203485,1005.18524,-0.8575319,-6.2540545
2019-12-17 18:00:00,11.69,12.719116,1.20000000000005,0.774889,1004.822,-0.34471932,-5.858025
2019-12-17 19:00:00,11.95,13.271881,1.39999999999998,0.40357828,1004.2266,1.105127,-5.0669827
2019-12-17 20:00:00,12.39,13.287323,0.200000000000045,0.32072067,1003.66675,3.0444336,-4.936812
2019-12-17 21:00:00,13.88,13.651276,0.399999999999977,0.4014392,1003.3864,3.8730788,-5.43004
2019-12-17 22:00:00,14.19,13.333801,0,0.58182573,1003.1613,4.1383176,-6.036249
2019-12-17 23:00:00,14.27,13.115173,0.200000000000045,0.71059895,1003.0483,4.3458266,-6.7259297
2019-12-18 00:00:00,14.03,13.555084,1,0.50267506,1002.3856,2.9719615,-8.607372
2019-12-18 01:00:00,14.1,13.405823,0.200000000000045,1.315207e-05,1001.21796,2.0437863,-7.3348036
2019-12-18 02:00:00,14.05,13.444153,0.200000000000045,0.6161734,999.854,2.501277,-7.685977
2019-12-18 03:00:00,13.88,13.483826,0.200000000000045,5.729811,999.8075,5.761259,-7.4526167
2019-12-18 04:00:00,13.79,13.3585205,0.600000000000023,6.1089706,999.30963,8.052245,-6.583027
2019-12-18 05:00:00,13.86,13.132751,0.200000000000045,3.4769373,999.45734,6.9962325,-4.846227
2019-12-18 06:00:00,13.69,12.836273,0,0.39932442,999.6498,8.35421,-2.618191
2019-12-18 07:00:00,12.63,12.0677185,0,0.075834274,1000.1506,7.570951,-2.149207
2019-12-18 08:00:00,12,11.658661,0,0.11356354,1000.86383,6.847167,-2.0312333
2019-12-18 09:00:00,11.98,11.347595,0,0.26746178,1001.549,6.3041115,-2.524565
2019-12-18 10:00:00,11.86,10.696472,0,0.051631927,1001.9434,6.316095,-2.8160422
2019-12-18 11:00:00,14.7,10.876038,0,0.090063095,1002.50287,5.0174303,-2.8743992
2019-12-18 12:00:00,15.75,11.238281,0,0.36157417,1002.9096,4.506011,-2.0513039
2019-12-18 13:00:00,14.51,12.16156,0,0.17339706,1003.63696,5.4755707,-1.8898356
2019-12-18 14:00:00,16.56,13.218109,0,0.08111954,1004.15216,7.165565,-1.1936202
2019-12-18 15:00:00,15.2,13.648743,0,0.0056381226,1004.46924,6.823387,-1.257489
2019-12-18 16:00:00,14.86,12.689331,0,0.81757927,1004.82886,5.8815846,-1.9437839
2019-12-18 17:00:00,19.34,13.016876,0,1.4291687,1005.1531,6.2786407,-2.0230193
2019-12-18 18:00:00,18.08,13.425446,0,0.5111942,1005.27264,7.5452013,-2.1369274
2019-12-18 19:00:00,18.39,13.882172,0,0.10771942,1005.5645,8.47515,-2.2127926
2019-12-18 20:00:00,15.34,13.792725,0,0.0087509155,1005.94385,8.543138,-2.3157709
2019-12-18 21:00:00,15.56,13.4375,0,0.0028419495,1006.44086,8.229513,-2.281655
2019-12-18 22:00:00,14.24,12.912262,0,2.670288e-05,1006.90094,7.4305844,-2.0907269
2019-12-18 23:00:00,14.46,12.153839,0,0.009597778,1007.2795,6.274764,-2.2444055
2019-12-19 00:00:00,12.7,12.3142395,0,0.006919861,1007.445,7.1312175,-1.4450955
2019-12-19 01:00:00,10.49,8.783783,0,0,1007.79913,2.711166,-1.3994797
2019-12-19 02:00:00,11.32,8.062958,0,0,1008.4835,1.5647564,-2.300688
2019-12-19 03:00:00,11.05,8.092224,0,0,1008.40594,2.8285973,-2.287093
2019-12-19 04:00:00,11.08,8.123901,0,0,1007.938,3.8140762,-1.6135243
2019-12-19 05:00:00,10.3,7.825897,0,0,1007.87134,2.548141,-2.0583007
2019-12-19 06:00:00,10.49,7.1947937,0,0.0006734697,1008.4402,1.3717642,-1.7556105
2019-12-19 07:00:00,10.27,6.9499207,0,0.009737842,1009.1213,1.4506336,-1.6761373
2019-12-19 08:00:00,10.34,7.267456,0,0.0017274898,1009.58405,2.3235805,-1.732729
2019-12-19 09:00:00,10.86,6.908386,0,7.599592e-07,1009.91125,2.3705232,-1.033727
2019-12-19 10:00:00,10.12,7.053772,0,9.676442e-07,1010.4227,2.2869418,-1.1409564
2019-12-19 11:00:00,15.22,9.617279,0,0,1010.6984,2.6381006,-1.1611897
2019-12-19 12:00:00,18.65,12.332031,0,0,1010.8791,4.427866,-0.6660579
2019-12-19 13:00:00,15.08,13.241943,0,0,1011.5079,4.5504913,0.089961536
2019-12-19 14:00:00,14.31,13.929596,0,9.316858e-05,1011.91205,4.5806136,0.117243335
2019-12-19 15:00:00,14.36,14.040741,0,0.0033975216,1012.2639,4.764526,0.1269455
2019-12-19 16:00:00,14.89,14.018524,0,0.048878156,1012.5156,4.8928537,0.54307383
2019-12-19 17:00:00,17.06,14.291473,0,0.1446613,1013.01984,5.255957,0.6722964
2019-12-19 18:00:00,16.32,14.985504,0,2.759695e-05,1013.4378,5.684472,0.74328744
2019-12-19 19:00:00,16.75,14.926697,0,0.0009252429,1013.73047,5.9352665,0.58118707
2019-12-19 20:00:00,16.7,14.708252,0,0.0010797381,1013.9578,5.6964254,0.5342076
2019-12-19 21:00:00,17.42,14.363922,0,0.002450496,1014.3908,5.4169827,0.34101254
2019-12-19 22:00:00,16.82,13.806702,0,0.0018033981,1014.91345,5.2730875,0.04273129
2019-12-19 23:00:00,15.32,13.054169,0,0,1015.43304,4.6364317,-0.17454721
2019-12-20 00:00:00,13.09,12.853119,0,0.0018665045,1016.6467,5.517033,-1.1508619
2019-12-20 01:00:00,11.15,8.939484,0,0,1016.3015,1.8842498,-1.1903362
2019-12-20 02:00:00,10.32,8.04303,0,0,1016.3033,1.8629208,-1.0886663
2019-12-20 03:00:00,10.08,7.2972717,0,0,1016.30255,1.5428758,-1.1709538
2019-12-20 04:00:00,9.48,7.0584106,0,0,1016.28,1.1981353,-1.7774036
2019-12-20 05:00:00,10.34,7.0535583,0,0,1016.4936,1.1253,-1.9811188
2019-12-20 06:00:00,10.59,7.052704,0,2.872489e-10,1016.7949,1.0553834,-2.0657237
2019-12-20 07:00:00,10.15,6.8159485,0,0,1017.11053,0.8961134,-1.9855769
2019-12-20 08:00:00,10.81,6.7243958,0,0,1017.27924,0.9526679,-1.8995756
2019-12-20 09:00:00,10.22,6.3716736,0,5.8153614e-07,1017.4214,1.2302036,-1.6100452
2019-12-20 10:00:00,10.22,6.4291077,0,1.7347425e-06,1017.58575,1.070354,-1.6289682
2019-12-20 11:00:00,14.72,9.129974,0,0.0077655534,1017.62445,1.1645689,-1.7856232
2019-12-20 12:00:00,16.32,11.946533,0,0.17201753,1017.56226,0.5908601,-1.385935
2019-12-20 13:00:00,14.24,13.456329,0,0.19942853,1017.4166,0.68036944,-1.7275054
2019-12-20 14:00:00,15.75,14.346527,0,0.16321415,1017.22577,1.698508,-1.5503675
2019-12-20 15:00:00,16.18,14.859802,0,0.1206789,1017.36224,2.9020357,-0.93240964
2019-12-20 16:00:00,16.87,15.165375,0,0.12581134,1017.5109,3.5895946,-1.290653
2019-12-20 17:00:00,18.49,14.663452,0,0.14471167,1017.6328,3.5010364,-1.1650113
2019-12-20 18:00:00,16.72,14.207642,0,0.18754935,1017.721,3.698444,-0.50370574
2019-12-20 19:00:00,17.51,15.135254,0,0.1782049,1017.3683,3.927186,-0.27211684
2019-12-20 20:00:00,18.6,14.427277,0,0.14898181,1017.1047,4.1438856,-0.11893861
2019-12-20 21:00:00,16.99,13.5512085,0,0.17775202,1017.2508,3.8559234,-0.20103742
2019-12-20 22:00:00,15.41,13.869843,0,0.19909418,1017.0797,3.8237038,-1.0802693
2019-12-20 23:00:00,16.65,13.170837,0,0.16719961,1016.94806,2.3323047,-1.7565737
2019-12-21 00:00:00,13.47,12.799225,0,0.17790008,1018.13257,2.0706654,-1.7536113
2019-12-21 01:00:00,12.32,8.649628,0,0,1017.2843,0.6351053,-1.8173976
2019-12-21 02:00:00,12.73,8.181183,0,0,1016.53595,1.1580575,-2.0345023
2019-12-21 03:00:00,12.77,7.6397095,0,0,1016.4394,0.9130486,-2.0035157
2019-12-21 04:00:00,12.68,7.585724,0,0,1016.1016,0.77093494,-2.3001015
2019-12-21 05:00:00,12.05,7.8315735,0,4.5506866e-07,1015.7517,0.073142126,-2.7236078
2019-12-21 06:00:00,11.83,8.269623,0,8.4668585e-08,1015.675,0.36443833,-3.2503788
2019-12-21 07:00:00,11.71,8.430634,0,3.529151e-07,1015.47,0.2571588,-3.2626817
2019-12-21 08:00:00,11.42,8.594208,0,0,1015.29333,0.70568544,-3.6498525
2019-12-21 09:00:00,11.73,8.949249,0,2.7820615e-06,1015.22534,0.6438051,-4.106592
2019-12-21 10:00:00,12.19,9.508392,0,0,1015.0419,0.6688258,-4.309928
2019-12-21 11:00:00,12.99,11.366211,0,4.213757e-08,1014.8886,1.0726539,-4.955472
2019-12-21 12:00:00,13.69,13.020203,0,0,1014.6015,1.6698189,-5.6903834
2019-12-21 13:00:00,15.37,14.137909,0,2.6214361e-06,1014.4304,2.630479,-6.2688365
2019-12-21 14:00:00,15.53,13.879944,0,0.13404714,1014.2746,2.580614,-5.586556
2019-12-21 15:00:00,15.96,14.337555,0,0.1939359,1014.07263,3.2074378,-5.831512
2019-12-21 16:00:00,15.72,14.870514,0,0.15923882,1014.12396,4.187425,-6.5316987
2019-12-21 17:00:00,15.84,15.579346,0,0.120170385,1014.1714,5.097161,-7.0064373
2019-12-21 18:00:00,18.08,16.170013,0,0.028631568,1014.2533,5.504684,-7.2632384
2019-12-21 19:00:00,19.25,16.186768,0,2.0563602e-05,1014.2064,5.6062055,-6.822329
2019-12-21 20:00:00,17.27,16.071503,0,9.804964e-05,1013.995,5.7004914,-6.3175983
2019-12-21 21:00:00,16.63,15.726959,0,0,1013.6307,5.2202725,-6.0344667
2019-12-21 22:00:00,16.37,15.13559,0,0,1013.61554,4.724777,-5.7752256
2019-12-21 23:00:00,15.46,14.3715515,0,0,1013.6238,4.0010047,-5.7513413
2019-12-22 00:00:00,14.91,14.2308655,0,0,1014.1492,2.0819292,-4.573307
2019-12-22 01:00:00,14.43,12.163696,0,0.0011251081,1013.5128,1.1878248,-3.9042628
2019-12-22 02:00:00,13.83,12.609039,0,0.029387577,1012.98047,1.9228067,-4.7598014
2019-12-22 03:00:00,13.79,12.696228,0,0,1012.432,1.1525849,-5.8180733
2019-12-22 04:00:00,13.59,12.389313,0,2.7256086e-05,1011.95294,1.9423988,-5.980746
2019-12-22 05:00:00,13.21,12.762421,0,0.03906207,1011.93774,1.7493209,-5.922844
2019-12-22 06:00:00,13.09,12.814606,0.200000000000045,0.043220498,1011.48706,1.7407839,-5.8617253
2019-12-22 07:00:00,12.75,12.871429,0.399999999999977,0.00019507855,1011.19946,1.3516239,-5.720673
2019-12-22 08:00:00,12.68,12.898132,0,0.011797659,1010.6323,0.6946342,-5.7183433
2019-12-22 09:00:00,12.44,12.790039,0.399999999999977,0.378244,1010.3388,-0.5582104,-5.978626
2019-12-22 10:00:00,12.58,12.737762,0,0.482571,1009.9,-0.7715887,-6.6122055
2019-12-22 11:00:00,12.7,12.890808,0,0.24158156,1009.48065,-0.48732185,-6.4126296
2019-12-22 12:00:00,12.49,13.088165,0,0.08799803,1008.9124,-0.40393168,-6.7777834
2019-12-22 13:00:00,12.41,13.336517,0.200000000000045,0.04368806,1008.26697,-0.90623915,-7.307185
2019-12-22 14:00:00,12.73,13.90506,0,0.05955255,1007.8222,-0.6362288,-7.5010567
2019-12-22 15:00:00,13.09,14.991333,0,0.14021146,1007.4353,0.9245465,-7.446446
2019-12-22 16:00:00,13.62,15.774567,0.600000000000023,0.1038053,1007.35297,3.2465844,-9.425498
2019-12-22 17:00:00,14.84,15.80246,0.799999999999955,0.2138164,1007.1337,4.669535,-9.005313
2019-12-22 18:00:00,14.74,15.708282,0.799999999999955,0.81112266,1006.9599,5.32101,-9.442915
2019-12-22 19:00:00,15.41,15.442139,0.200000000000045,0.4837885,1006.43994,5.985743,-8.992192
2019-12-22 20:00:00,15.17,15.280884,1,0.4296596,1005.9645,6.244868,-8.570079
2019-12-22 21:00:00,15.13,14.844849,0,0.422853,1005.5199,5.58433,-7.4270782
2019-12-22 22:00:00,15.29,14.490173,0.200000000000045,0.45831347,1005.01447,5.487382,-6.3599763
2019-12-22 23:00:00,15.13,14.382599,0.600000000000023,0.7066808,1004.6057,6.1526847,-5.7802887
2019-12-23 00:00:00,12.65,14.301361,0,0.6334877,1005.3621,10.304437,-2.580578
2019-12-23 01:00:00,12.58,12.695129,0,6.199014e-06,1005.89954,6.510116,0.12287695
2019-12-23 02:00:00,13.21,12.064178,0,0,1006.2793,5.1063004,-1.1185668
2019-12-23 03:00:00,13.04,11.65329,0,0,1006.6439,4.5051475,-1.4102733
2019-12-23 04:00:00,13.04,11.279327,0,3.6581469e-07,1006.5143,3.6104305,-2.160596
2019-12-23 05:00:00,12.61,10.8941345,0,0.0050999927,1007.12885,2.1653244,-2.5483463
2019-12-23 06:00:00,12.34,11.09021,0,0.21829578,1007.2469,1.9269117,-2.5674088
2019-12-23 07:00:00,12.17,11.028381,0,0.121254995,1007.0376,2.8450727,-3.066647
2019-12-23 08:00:00,12.19,10.889679,0,0.024295807,1006.8602,3.776952,-3.4548886
2019-12-23 09:00:00,11.98,10.630646,0,1.1798041,1007.1329,3.1531239,-1.4159558
2019-12-23 10:00:00,11.83,10.792786,0,1.8952454,1007.1611,2.8195188,-2.0202446
2019-12-23 11:00:00,12.82,10.579987,0,0.4096167,1007.2543,2.829595,-3.081429
2019-12-23 12:00:00,13.71,10.546753,0,1.5969951,1007.3251,3.0513258,-2.6130638
2019-12-23 13:00:00,10.52,10.923309,0,0.20143557,1007.0854,3.7857063,-2.839149
2019-12-23 14:00:00,11.73,11.522858,0,0.13521624,1006.9871,3.8351173,-2.4014287
2019-12-23 15:00:00,13.91,12.692169,0,0.78783226,1007.24756,5.301172,-0.36088097
2019-12-23 16:00:00,13.86,13.550995,0,0.22606754,1007.16956,7.0748887,0.24026616
2019-12-23 17:00:00,14.05,13.516266,0,0.13968897,1007.08966,6.9936824,0.7031839
2019-12-23 18:00:00,14.34,13.793732,0,0.038421154,1007.07886,7.309864,0.7523836
2019-12-23 19:00:00,15.03,13.633301,0,0.0012030602,1007.1382,7.3147564,0.62466043
2019-12-23 20:00:00,14.07,13.359497,0,0.009484768,1006.8093,7.566841,0.35188487
2019-12-23 21:00:00,12.44,13.010864,0.200000000000045,0.006113529,1006.91327,7.3296194,0.288072
2019-12-23 22:00:00,14.82,12.559967,0,0.004248619,1006.9004,6.717764,0.21381323
2019-12-23 23:00:00,13.47,11.960968,0,0.0010352135,1006.87964,5.342863,0.07171791
2019-12-24 00:00:00,11.95,12.173492,0,0.0002937317,1006.4582,5.0992513,-0.7952664
2019-12-24 01:00:00,10.34,8.225708,0,0,1005.4249,1.4862478,-1.4789249
2019-12-24 02:00:00,9.63,7.3268127,0,0,1005.76483,1.3065844,-1.480478
2019-12-24 03:00:00,9.98,7.5827637,0,0,1005.8547,1.5509943,-1.3576154
2019-12-24 04:00:00,10.15,7.9009094,0,0.0002271823,1005.3053,1.2875227,-0.8297863
2019-12-24 05:00:00,10.66,8.250763,0,0.008878503,1005.13513,2.1739817,-0.7093836
2019-12-24 06:00:00,9.98,7.7490845,0,0.00053835195,1004.49756,1.761945,-2.071648
2019-12-24 07:00:00,9.46,7.741638,0,0.0004427964,1004.7759,1.721294,-1.1187489
2019-12-24 08:00:00,8.37,7.0094604,0,4.656613e-09,1005.17053,1.3765765,-1.9640357
2019-12-24 09:00:00,8.97,7.860901,0.200000000000045,0.026802782,1005.60126,1.8324094,-2.9656608
2019-12-24 10:00:00,8.69,8.365753,0,0.0013792329,1005.695,2.676769,-2.689854
2019-12-24 11:00:00,13.81,10.424927,0,0.016144484,1005.92224,3.8714445,-0.8730016
2019-12-24 12:00:00,14.07,12.018768,0,1.5675561,1006.104,6.4349003,-0.20411336
2019-12-24 13:00:00,15.41,12.529724,0,0.4341781,1006.7139,7.8382306,0.4999971
2019-12-24 14:00:00,13.71,12.931091,0,0.008037329,1007.4822,8.321836,1.1044357
2019-12-24 15:00:00,15.01,13.258728,0,0.006049156,1008.19763,9.027746,0.81168735
2019-12-24 16:00:00,13.52,13.461853,0,0.0033299923,1008.80383,9.241019,0.73374856
2019-12-24 17:00:00,13.57,13.491852,0,0,1009.1099,9.787769,1.0539184
2019-12-24 18:00:00,14.51,13.500916,0,1.66893e-05,1009.49506,9.391722,0.8420202
2019-12-24 19:00:00,15.49,13.38739,0,0.004271984,1010.0771,9.380445,0.88934815
2019-12-24 20:00:00,15.49,12.12738,0,0.0031836033,1010.5923,7.853974,0.29914615
2019-12-24 21:00:00,15.6,12.774292,0,0,1011.294,8.294012,-0.05057659
2019-12-24 22:00:00,15.39,12.405853,0,0,1012.0586,7.200808,-0.26998627
2019-12-24 23:00:00,14.6,10.905426,0,0.017876387,1012.8114,4.498836,-0.87597793
2019-12-25 00:00:00,12.97,12.461395,0,0.07665396,1013.63,7.083084,-1.696446
2019-12-25 01:00:00,11.08,8.895264,0,0,1013.18,2.704612,-1.6929327
2019-12-25 02:00:00,11.32,8.208801,0,0,1012.25006,2.830264,-2.062447
2019-12-25 03:00:00,11,7.835205,0,0,1012.23846,2.3213189,-1.7816572
2019-12-25 04:00:00,10.91,7.5281677,0,0,1012.2059,2.136581,-2.1592393
2019-12-25 05:00:00,11.05,7.490448,0,0,1012.2202,2.3910446,-2.2918742
2019-12-25 06:00:00,10.47,7.5420227,0,0.00011093446,1012.25757,2.2336617,-2.8853958
2019-12-25 07:00:00,10.86,8.784393,0,0.21637355,1012.6064,2.132704,-2.207589
2019-12-25 08:00:00,10.22,8.944336,0,0.06539193,1012.67334,3.2420402,-2.936457
2019-12-25 09:00:00,10.42,9.135834,0,0.14639997,1012.44336,3.413762,-2.3915834
2019-12-25 10:00:00,10.47,9.442871,0,0.049815506,1012.363,3.0364676,-2.5178552
2019-12-25 11:00:00,12.03,11.028107,0,0.0009381473,1012.4112,3.569526,-3.5162876
2019-12-25 12:00:00,12.39,10.333099,0,0.68457365,1012.39294,2.676611,-1.550001
2019-12-25 13:00:00,12.53,13.282349,0,0.1619258,1012.1002,6.226143,-4.28315
2019-12-25 14:00:00,13.91,13.970673,0,0.0004942417,1011.9341,7.0295544,-4.17008
2019-12-25 15:00:00,15.06,14.01944,0,0.0012165308,1011.9348,7.1575327,-4.620122
2019-12-25 16:00:00,15.08,12.715057,0,0.018635988,1012.03705,6.3211823,-4.2827477
2019-12-25 17:00:00,15.68,14.59375,0,0.0122931,1011.6601,8.051177,-5.10094
2019-12-25 18:00:00,13.88,14.660797,0,0.0027096272,1011.61865,7.856387,-5.2688317
2019-12-25 19:00:00,17.84,13.398376,0,0.00081694126,1011.27295,6.2515497,-5.1247
2019-12-25 20:00:00,16.94,13.131256,0,0.018170118,1010.99384,6.2430053,-5.350413
2019-12-25 21:00:00,14.86,13.200073,0,0.023265958,1010.98376,6.0357,-5.0698795
2019-12-25 22:00:00,14.91,12.9002075,0,0.0016242266,1010.8477,5.288752,-4.733814
2019-12-25 23:00:00,14.31,12.695557,0,0.0021061897,1010.8017,5.126418,-4.690339
2019-12-26 00:00:00,13.06,12.484375,0,0.02165246,1011.7026,4.1665554,-5.8584704
2019-12-26 01:00:00,11.54,10.629639,0,0.021660052,1010.87244,2.203374,-3.5402458
2019-12-26 02:00:00,11.81,10.594727,0,0.023448437,1009.38416,2.1085198,-3.5946708
2019-12-26 03:00:00,11.42,10.283691,0,0.006062243,1009.015,1.5157754,-3.2253716
2019-12-26 04:00:00,11.15,10.5060425,0,0.07637747,1008.8592,1.0321157,-3.7699857
2019-12-26 05:00:00,11.2,10.558838,0,0.12162478,1008.42084,0.8456485,-3.7991917
2019-12-26 06:00:00,11.37,10.718872,0,0.10653913,1008.0721,0.66775453,-4.085392
2019-12-26 07:00:00,11.39,10.862213,0,0.12668562,1007.93365,0.8121683,-4.2949715
2019-12-26 08:00:00,11.39,10.88974,0,0.11920285,1007.657,1.0121436,-4.233968
2019-12-26 09:00:00,11.52,11.006287,0,0.14721256,1007.3486,1.0392723,-4.4158874
2019-12-26 10:00:00,11.56,11.264221,0,0.14544046,1007.0969,1.2943159,-4.5887475
2019-12-26 11:00:00,12.12,11.674866,0,0.1830498,1006.8515,1.4823554,-4.7195935
2019-12-26 12:00:00,13.35,13.174683,0,0.26667643,1006.5119,2.5688248,-6.235994
2019-12-26 13:00:00,12.7,13.587555,0.200000000000045,0.26048672,1006.34766,3.3910224,-6.7934427
2019-12-26 14:00:00,12.17,13.3576355,0.600000000000023,0.15823948,1006.09393,3.061689,-7.036473
2019-12-26 15:00:00,12.85,13.719757,0.200000000000045,0.010161281,1005.70087,2.8482044,-8.043089
2019-12-26 16:00:00,12.73,13.8758545,0.399999999999977,3.707409e-05,1005.41437,2.3806946,-8.12533
2019-12-26 17:00:00,13.09,13.615997,0,0.0010974407,1005.1435,2.7223396,-8.32903
2019-12-26 18:00:00,12.22,13.491608,0.200000000000045,0.031103969,1004.8552,2.768304,-8.518479
2019-12-26 19:00:00,11.86,13.282257,0.600000000000023,0.27074683,1004.6454,2.7547138,-9.505724
2019-12-26 20:00:00,12.82,12.921997,0,0.44633913,1004.4174,2.433745,-9.697942
2019-12-26 21:00:00,11.93,12.773529,0.399999999999977,1.3456516,1004.0966,1.5848372,-9.3601265
2019-12-26 22:00:00,11.71,12.89859,0.799999999999955,0.8869765,1003.68384,1.9030257,-9.686263
2019-12-26 23:00:00,11.93,12.882233,0.799999999999955,0.73059416,1003.37213,2.6708417,-10.225811
2019-12-27 00:00:00,11.83,12.48584,1.20000000000005,2.3997512,1004.24536,-0.8129583,-13.466593
2019-12-27 01:00:00,12.17,12.183197,0.399999999999977,0.5884087,1003.918,-0.87737626,-10.062771
2019-12-27 02:00:00,12.22,12.265839,0.200000000000045,1.4846821,1003.5045,0.030180916,-9.371808
2019-12-27 03:00:00,12.17,12.519897,0.600000000000023,1.7787416,1002.78485,0.94102097,-9.714693
2019-12-27 04:00:00,12.22,13.07251,1.20000000000005,0.97476864,1001.95685,2.7187755,-10.060277
2019-12-27 05:00:00,12.24,13.492523,0.200000000000045,0.35143805,1001.7176,3.3165448,-9.995313
2019-12-27 06:00:00,11.86,13.657349,0.200000000000045,0.39036465,1001.5262,3.2108383,-9.706794
2019-12-27 07:00:00,11.81,14.009216,0.600000000000023,0.421762,1001.6496,3.2577665,-9.0253
2019-12-27 08:00:00,11.95,14.065094,1,0.3035965,1001.6724,3.7905388,-7.291317
2019-12-27 09:00:00,11.81,13.633423,0,0.37292337,1001.7236,4.0163264,-5.8183484
2019-12-27 10:00:00,11.61,13.5468445,0.399999999999977,5.5271153,1001.9314,3.5216513,-2.9643025
2019-12-27 11:00:00,11.66,13.651367,1.20000000000005,4.3577795,1001.98914,3.9824734,-3.5128229
2019-12-27 12:00:00,11.81,13.573639,0,1.3900547,1001.8876,5.1068125,-4.125998
2019-12-27 13:00:00,11.88,15.121857,0,0.14265442,1002.1934,5.3208995,-4.0344915
2019-12-27 14:00:00,12.75,15.968231,0,0.09464836,1002.9395,7.140658,-3.127713
2019-12-27 15:00:00,13.88,15.871643,0,0.082733154,1003.49506,7.836981,-2.494094
2019-12-27 16:00:00,16.15,15.959564,0,0.025661469,1004.10266,7.691986,-2.6438406
2019-12-27 17:00:00,19.86,16.35083,0,0.0108680725,1004.6283,7.525981,-3.551752
2019-12-27 18:00:00,17.7,16.236938,0,0.16553307,1005.0117,7.815366,-4.2186995
2019-12-27 19:00:00,14.55,15.319702,0,0.33872795,1005.89795,7.373939,-3.487376
2019-12-27 20:00:00,17.8,15.067657,0,0.3568306,1006.793,7.827976,-2.7530243
2019-12-27 21:00:00,18.39,14.782349,0,0.32105255,1007.86945,8.426951,-1.5739298
2019-12-27 22:00:00,16.61,14.17923,0,0.16051483,1008.84015,7.1710277,-1.233807
2019-12-27 23:00:00,15.82,13.349976,0,0.16813278,1009.4836,5.6091566,-1.4822251
2019-12-28 00:00:00,13.28,12.826996,0,0.11482048,1011.2162,4.359548,-1.4551891
2019-12-28 01:00:00,12.07,9.397308,0,0,1011.45905,2.2847886,-1.4903333
2019-12-28 02:00:00,10.74,8.497681,0,0,1011.969,2.2690585,-1.4705411
2019-12-28 03:00:00,10.15,8.315796,0,0,1011.58905,3.1124449,-1.2304527
2019-12-28 04:00:00,10.1,7.641327,0,0,1011.47675,1.8158758,-0.9667022
2019-12-28 05:00:00,9.58,7.441864,0,0,1011.9135,2.0163717,-1.462962
2019-12-28 06:00:00,9.39,7.2061157,0,0,1012.16425,1.8858714,-1.6350797
2019-12-28 07:00:00,9.09,6.5796204,0,0,1012.55237,1.0565976,-1.8073831
2019-12-28 08:00:00,9.21,6.818512,0,0,1012.6574,1.4814228,-2.0361366
2019-12-28 09:00:00,9.56,6.3277283,0,0,1013.05896,1.0652432,-1.7759668
2019-12-28 10:00:00,10.74,6.4966736,0,0,1013.5118,0.5110916,-2.0027623
2019-12-28 11:00:00,13.16,8.609924,0,2.2501744e-07,1014.0994,0.7317605,-2.177955
2019-12-28 12:00:00,16.18,10.522156,0,3.0494164e-07,1014.64655,0.28472826,-1.8356336
2019-12-28 13:00:00,17.58,13.52002,0,9.5838004e-11,1014.68616,1.7214885,-2.8672736
2019-12-28 14:00:00,16.06,14.159668,0,0.104820214,1014.63306,2.0257328,-3.8638136
2019-12-28 15:00:00,18.1,14.571442,0,0.157001,1014.645,1.6475391,-4.5917153
2019-12-28 16:00:00,17.34,14.892273,0,0.14857215,1014.78424,1.5705569,-5.0189176
2019-12-28 17:00:00,19.08,15.286194,0,0.11326957,1014.8604,2.245971,-4.740813
2019-12-28 18:00:00,19.08,15.473846,0,0.07479596,1014.8471,2.311717,-4.4173512
2019-12-28 19:00:00,16.53,15.532074,0,0.08441055,1014.779,2.5585492,-3.9759037
2019-12-28 20:00:00,16.56,15.460632,0,0.09678525,1014.6425,2.5465672,-3.0138862
2019-12-28 21:00:00,16.15,15.243011,0,0.12315267,1014.49866,2.7048655,-1.1694506
2019-12-28 22:00:00,18.49,14.705261,0,0.13816398,1014.5552,2.5650754,0.29428667
