Time,T2,T2_WRF,PP_WRF,P_WRF,U10_WRF,V10_WRF
2021-01-03 14:00:00,14.802,13.666138,0,1020.94696,2.0676544,5.984872
2021-01-03 15:00:00,15.337,13.927551,0,1021.2187,0.29481894,6.51834
2021-01-03 16:00:00,15.524,14.0078125,0,1021.44836,-0.32817838,6.6064696
2021-01-03 17:00:00,15.826,14.075653,0,1021.7777,-1.3772752,7.2492843
2021-01-03 18:00:00,16.451,14.244873,0,1021.7533,-2.0078375,7.3226423
2021-01-03 19:00:00,15.337,14.317139,0,1021.65326,-1.8200301,7.690277
2021-01-03 20:00:00,14.324,14.402405,0,1021.5718,-1.3828324,7.083443
2021-01-03 21:00:00,14.825,14.354126,0,1021.4235,-0.41929027,7.851615
2021-01-03 22:00:00,13.522,13.983246,0,1021.726,0.45533645,8.086622
2021-01-03 23:00:00,12.993,13.349121,0,1022.1067,1.533047,7.6541967
2021-01-04 00:00:00,12.283,13.341949,0,1021.6653,0.62488776,10.209045
2021-01-04 01:00:00,11.31,11.464233,0,1021.64667,1.7419056,7.545647
2021-01-04 02:00:00,11.1,11.156342,0,1021.8878,2.2050414,7.153902
2021-01-04 03:00:00,10.355,10.831848,0,1021.43604,2.6106,6.1613
2021-01-04 04:00:00,10.025,10.611053,0,1021.3641,2.8212795,5.6170025
2021-01-04 05:00:00,9.871,10.696655,0,1021.34045,2.4081109,5.8771424
2021-01-04 06:00:00,10.127,10.994232,0,1021.5189,1.8052846,6.3419003
2021-01-04 07:00:00,9.752,11.12738,0,1021.3267,1.9557085,7.955808
2021-01-04 08:00:00,9.649,10.992096,0,1021.7469,2.0954647,7.787314
2021-01-04 09:00:00,9.649,10.886505,0,1022.4199,1.344543,7.721501
2021-01-04 10:00:00,9.826,10.859283,0,1022.6911,1.6638393,7.8191133
2021-01-04 11:00:00,11.151,11.340881,0,1022.6774,2.769302,8.278035
2021-01-04 12:00:00,12.345,11.895142,0,1022.69366,2.100426,8.468852
2021-01-04 13:00:00,13.13,12.340118,0,1022.8008,1.5695498,8.981883
2021-01-04 14:00:00,13.295,12.645447,0,1022.7221,1.7124109,9.62414
2021-01-04 15:00:00,13.83,12.932007,0,1022.2687,2.8654842,9.596607
2021-01-04 16:00:00,14.41,13.217102,0,1021.90704,3.5734339,9.463071
2021-01-04 17:00:00,14.717,13.351532,0,1021.91284,2.5725121,9.845958
2021-01-04 18:00:00,14.933,13.355164,0,1022.10443,2.1882992,10.341083
2021-01-04 19:00:00,14.495,13.498077,0,1022.0248,2.6787963,10.394981
2021-01-04 20:00:00,15.223,13.649414,0,1021.8769,3.0186944,9.862989
2021-01-04 21:00:00,14.808,13.753693,0,1021.5444,2.6743243,9.044757
2021-01-04 22:00:00,15.428,13.606384,0,1021.3791,2.4337697,8.798067
2021-01-04 23:00:00,15.394,13.174561,0,1021.32916,2.255761,8.483815
2021-01-05 00:00:00,14.029,13.748077,0,1020.34467,2.8810134,9.303426
2021-01-05 01:00:00,12.345,11.88266,0,1020.4305,2.460979,6.3829074
2021-01-05 02:00:00,11.947,11.184479,0,1020.3304,3.1929235,5.388852
2021-01-05 03:00:00,11.139,10.8515625,0,1019.4085,3.1574626,5.4122825
2021-01-05 04:00:00,10.667,10.673431,0,1019.4127,3.5263243,5.0684342
2021-01-05 05:00:00,10.667,10.885254,0,1019.09686,3.7310886,5.865558
2021-01-05 06:00:00,10.264,11.084442,0,1019.4737,3.623147,6.722556
2021-01-05 07:00:00,10.047,11.000305,0,1019.628,2.9897742,5.9683943
2021-01-05 08:00:00,9.962,11.044586,0,1019.49976,2.947448,5.805973
2021-01-05 09:00:00,9.882,11.097809,0,1019.81366,2.2720277,5.317115
2021-01-05 10:00:00,10.144,11.089539,0,1019.56305,2.3625765,5.348408
2021-01-05 11:00:00,11.355,11.667267,0,1019.42474,3.0716941,6.1308894
2021-01-05 12:00:00,11.953,12.348694,0,1019.5733,2.5649457,6.2572036
2021-01-05 13:00:00,13.426,13.091522,0,1019.6699,2.4534526,7.128852
2021-01-05 14:00:00,14.745,13.6683655,0,1019.71295,2.6960454,7.663958
2021-01-05 15:00:00,14.489,14.095917,0,1019.70685,2.2898395,8.005528
2021-01-05 16:00:00,15.035,14.508575,0,1019.64764,2.0139947,8.233649
2021-01-05 17:00:00,15.9,14.715515,0,1019.5708,1.3935711,8.544149
2021-01-05 18:00:00,16.929,14.929352,0,1019.3939,1.3028058,8.725733
2021-01-05 19:00:00,16.747,15.170685,0,1019.13257,0.4954762,8.580363
2021-01-05 20:00:00,15.189,15.289978,0,1018.9378,0.19005969,8.192942
2021-01-05 21:00:00,16.628,15.136261,0,1018.84314,0.15627259,7.7333527
2021-01-05 22:00:00,14.956,14.88092,0,1018.8409,0.796815,6.9363437
2021-01-05 23:00:00,13.215,14.42926,0,1018.9738,1.547354,5.7923856
2021-01-06 00:00:00,12.504,13.957733,0,1018.0559,0.5239763,9.139203
2021-01-06 01:00:00,11.52,12.213074,0,1018.6211,1.1625773,6.0600915
2021-01-06 02:00:00,11.219,11.890411,0,1018.6217,2.0710273,4.9969177
2021-01-06 03:00:00,10.616,11.07666,0,1018.291,1.9616404,3.8490798
2021-01-06 04:00:00,10.03,10.46106,0,1018.21454,1.5040451,2.841947
2021-01-06 05:00:00,9.865,10.178101,0,1018.12103,2.053205,2.1600406
2021-01-06 06:00:00,9.331,10.0668335,0,1018.4727,2.0506954,1.7413942
2021-01-06 07:00:00,8.546,9.725128,0,1018.51544,1.3972996,1.1503582
2021-01-06 08:00:00,8.08,9.388489,0,1018.67664,1.626912,1.4884871
2021-01-06 09:00:00,9.354,9.117706,0,1018.65454,1.5395547,1.2088867
2021-01-06 10:00:00,8.773,9.170441,0,1018.7054,1.7990247,1.2223543
2021-01-06 11:00:00,11.56,10.857666,0,1018.7453,1.6934913,1.2699406
2021-01-06 12:00:00,12.971,12.711365,0,1018.6172,1.0995027,1.6780618
2021-01-06 13:00:00,15.183,13.638367,0,1018.4306,0.12778139,1.757081
2021-01-06 14:00:00,17.447,14.391724,0,1018.4699,-0.10421698,1.6739365
2021-01-06 15:00:00,19.113,15.250244,0,1017.9805,-0.6993323,0.9894041
2021-01-06 16:00:00,19.125,15.934357,0,1017.7128,-1.0525753,-0.2694439
2021-01-06 17:00:00,18.021,16.627258,0,1017.34906,-1.1515543,-1.3588195
2021-01-06 18:00:00,18.897,17.273285,0,1016.8985,-1.6836605,-2.3674
2021-01-06 19:00:00,16.997,17.555206,0,1016.3144,-1.9080517,-3.9464357
2021-01-06 20:00:00,15.638,15.114136,0.08915124,1015.8184,-2.0314348,-3.7241805
2021-01-06 21:00:00,15.672,15.5763855,0.25688177,1015.4288,-0.44121808,-5.461825
2021-01-06 22:00:00,15.183,16.373962,0.03649363,1015.43134,3.0962873,-4.857765
2021-01-06 23:00:00,15.013,15.4374695,0.08273703,1015.7019,4.3749194,-3.6327586
2021-01-07 00:00:00,14.285,15.380005,0.004143864,1015.8862,5.162639,-1.991286
2021-01-07 01:00:00,14.142,14.037231,0.011963678,1015.87305,5.2150292,4.232719
2021-01-07 02:00:00,13.272,13.09787,0,1016.71375,3.9970262,3.7104626
2021-01-07 03:00:00,12.072,12.365662,0,1017.09827,3.741563,3.978146
2021-01-07 04:00:00,11.054,12.192596,1.1417083e-05,1017.60706,3.6352758,5.433753
2021-01-07 05:00:00,10.434,11.151947,0,1018.1529,3.7553055,5.003608
2021-01-07 06:00:00,10.042,10.661926,0,1018.8069,3.3452885,4.5488815
2021-01-07 07:00:00,8.773,10.360291,0,1019.1767,2.8366697,3.8247902
2021-01-07 08:00:00,9.029,10.261047,0,1019.7026,2.7709517,4.3951564
2021-01-07 09:00:00,9.251,9.904205,0,1020.17,2.7339766,2.8954592
2021-01-07 10:00:00,9.342,9.182404,0,1020.42413,2.1508155,1.1589353
2021-01-07 11:00:00,11.259,10.491943,0,1020.83484,2.3087656,1.0935616
2021-01-07 12:00:00,11.782,12.024445,0,1021.1636,2.6330876,3.3643327
2021-01-07 13:00:00,12.305,12.700623,0,1021.40186,2.5256467,3.990981
2021-01-07 14:00:00,14.984,13.149414,0,1021.63763,1.726009,4.679966
2021-01-07 15:00:00,14.376,13.546448,0,1021.7351,-0.036036853,4.2028785
2021-01-07 16:00:00,15.28,13.588074,0.002626298,1021.8716,-1.1530353,4.076239
2021-01-07 17:00:00,16.503,12.8909,0.008835893,1021.9487,0.97345483,2.9150348
2021-01-07 18:00:00,15.621,14.2282715,0.00022634491,1021.7704,0.89454406,3.5837922
2021-01-07 19:00:00,15.53,14.308594,0,1021.6001,0.36882654,4.347371
2021-01-07 20:00:00,15.041,14.347656,0,1021.3522,0.59058833,3.3034246
2021-01-07 21:00:00,14.33,13.796875,0,1021.353,-0.59026766,4.1927795
2021-01-07 22:00:00,13.346,13.331085,0,1021.50366,-1.2860482,4.3647513
2021-01-07 23:00:00,13.119,12.386078,0.0030607693,1021.7279,-1.5421996,3.877854
2021-01-08 00:00:00,12.214,12.66629,0.00851755,1021.7636,-0.26101238,7.1250153
2021-01-08 01:00:00,11.816,10.935608,0,1021.3211,0.535641,5.312308
2021-01-08 02:00:00,11.594,10.673889,0,1021.327,0.7054514,4.6710296
2021-01-08 03:00:00,10.792,10.519165,0,1020.9565,0.4773682,4.4338245
2021-01-08 04:00:00,10.656,10.730713,0,1020.9529,2.1190536,2.920577
2021-01-08 05:00:00,10.343,9.742737,8.5467245e-06,1020.63196,2.1467237,2.3678312
2021-01-08 06:00:00,10.047,9.209747,0,1020.45044,1.6631184,2.0581632
2021-01-08 07:00:00,9.729,8.943451,0,1020.367,1.6508993,1.8950759
2021-01-08 08:00:00,8.472,8.66275,0,1020.0946,1.7321821,1.7014527
2021-01-08 09:00:00,9.126,8.438232,0,1020.1214,1.753995,1.5857637
2021-01-08 10:00:00,10.127,8.014984,0,1019.9659,1.4594239,1.3558489
2021-01-08 11:00:00,10.77,9.7276,0,1019.8844,1.0046443,1.0325886
2021-01-08 12:00:00,11.464,11.458435,0,1019.60455,1.2423395,1.0789572
2021-01-08 13:00:00,12.345,12.23056,0,1019.4938,0.23837346,2.1299999
2021-01-08 14:00:00,13.204,12.646027,0,1019.2782,-0.5169566,2.0546005
2021-01-08 15:00:00,14.091,13.097046,0.054570887,1018.8219,-0.6776286,2.224791
2021-01-08 16:00:00,13.903,13.596039,0.0030374974,1018.5199,-0.044740796,1.7692231
2021-01-08 17:00:00,14.7,14.066254,0.004204221,1018.16376,-0.8118784,1.7406186
2021-01-08 18:00:00,15.121,14.233398,0.0018963479,1017.9927,-1.5907297,1.0551246
2021-01-08 19:00:00,16.901,14.428375,0.0038331896,1017.5181,-2.3532717,-0.34238654
2021-01-08 20:00:00,16.122,14.657318,0.00032547116,1016.96326,-1.910153,-0.07284331
2021-01-08 21:00:00,15.195,14.586334,1.15484e-06,1016.5069,-0.7760711,-1.0544517
2021-01-08 22:00:00,14.99,14.215942,0.003919691,1016.214,-0.30116054,-1.5803541
2021-01-08 23:00:00,14.307,13.529755,0.054844297,1015.9014,0.5897275,-2.8334196
2021-01-09 00:00:00,13.67,14.361389,4.3734908e-05,1015.2918,0.48129296,-2.704622
2021-01-09 01:00:00,12.783,11.324799,0,1014.492,0.87982845,-1.6943966
2021-01-09 02:00:00,12.561,11.492615,0,1013.7382,1.4925438,-0.98169816
2021-01-09 03:00:00,12.061,10.94989,0,1012.7447,1.6419723,-0.025839208
2021-01-09 04:00:00,11.395,10.615906,0,1012.6476,2.2274697,0.63712543
2021-01-09 05:00:00,11.071,10.718384,0,1012.5101,1.6359724,-0.59256107
2021-01-09 06:00:00,11.566,10.936035,0,1012.2106,2.2405114,-2.1635396
2021-01-09 07:00:00,12.095,10.187408,0,1011.9786,0.92930114,-3.1145492
2021-01-09 08:00:00,12.18,10.233459,0,1011.5489,1.3186675,-4.2707043
2021-01-09 09:00:00,12.345,11.015045,0.00017019286,1011.08875,1.7856596,-6.2256913
2021-01-09 10:00:00,11.81,11.696716,0.052737955,1010.5691,1.1616265,-7.353823
2021-01-09 11:00:00,12.487,11.1354065,0.24364284,1010.26654,1.355988,-6.661727
2021-01-09 12:00:00,12.8,12.278809,0.09921414,1009.4571,1.4368525,-9.047774
2021-01-09 13:00:00,12.976,12.680481,0.041280508,1008.87445,0.6672099,-9.876294
2021-01-09 14:00:00,13.778,13.462341,0.08866745,1008.38306,0.77729994,-9.974405
2021-01-09 15:00:00,13.903,13.037872,0.24398053,1008.002,0.7269989,-9.37079
2021-01-09 16:00:00,15.28,13.865845,0.20005924,1007.291,3.2668123,-8.927292
2021-01-09 17:00:00,15.883,14.864868,0.20866066,1006.29663,4.276465,-8.41419
2021-01-09 18:00:00,14.546,15.146973,0.013469458,1005.91705,5.188816,-9.892561
2021-01-09 19:00:00,13.579,15.283752,0.005001664,1005.6364,5.126329,-10.049767
2021-01-09 20:00:00,12.789,15.051147,0.040328145,1005.01587,5.565773,-8.812944
2021-01-09 21:00:00,13.761,13.512848,0.21708417,1004.70764,7.2775707,-9.339008
2021-01-09 22:00:00,13.767,14.136078,0.01871407,1004.7555,5.6636147,-8.550574
2021-01-09 23:00:00,13.585,13.609589,0.14043617,1004.7237,5.790016,-7.6894197
2021-01-10 00:00:00,12.573,14.061859,0.24634016,1003.3848,6.1231337,-10.049624
2021-01-10 01:00:00,12.8,12.586884,0.01854612,1003.52826,5.9186397,-7.7041016
2021-01-10 02:00:00,11.958,12.263428,0.70432454,1003.9523,5.249186,-7.087062
2021-01-10 03:00:00,11.776,12.139435,0.040430367,1003.41547,5.1895595,-6.145857
2021-01-10 04:00:00,11.651,12.071014,0.14899254,1003.62244,6.081162,-5.5176544
2021-01-10 05:00:00,11.646,11.744598,0.23067653,1003.40533,5.691445,-4.9400945
2021-01-10 06:00:00,11.873,11.424194,0.009352684,1003.80115,8.972206,-3.6470695
2021-01-10 07:00:00,11.646,10.812378,0.022421122,1004.4595,6.3416386,-2.429374
2021-01-10 08:00:00,11.168,10.727753,0.051930428,1004.96844,3.6658807,-3.8806322
2021-01-10 09:00:00,11.139,10.244324,0.04406476,1005.1961,3.4771473,-0.35097873
2021-01-10 10:00:00,10.747,10.174774,0.04704666,1005.13446,3.9623475,-2.8229492
2021-01-10 11:00:00,10.059,10.302155,0.05946946,1005.36334,4.595673,-3.0444877
2021-01-10 12:00:00,10.986,10.773071,0.035269022,1006.306,5.1635804,0.8197339
2021-01-10 13:00:00,10.775,11.442078,0.015331507,1006.19147,2.5720692,-2.19611
2021-01-10 14:00:00,11.964,11.444916,0.066473484,1006.3299,6.794621,1.397473
2021-01-10 15:00:00,13.454,12.355408,0.006781101,1005.8473,6.18819,-2.4077501
2021-01-10 16:00:00,12.095,12.082916,0.63919544,1006.43414,5.2163033,-2.4288497
2021-01-10 17:00:00,11.577,13.117859,0.024725676,1006.5447,9.710263,-0.6148591
2021-01-10 18:00:00,11.771,13.004303,0.012258291,1006.96826,7.4689484,-3.0937476
2021-01-10 19:00:00,11.469,11.14563,0.07821083,1007.69446,14.537273,0.15959625
2021-01-10 20:00:00,13.181,12.307953,0.044472218,1007.50995,5.227187,-3.5275145
2021-01-10 21:00:00,11.242,12.072601,0.0090613365,1007.931,8.019212,-0.94161755
2021-01-10 22:00:00,10.747,11.449585,0.061233282,1008.95557,6.8922267,1.4017562
2021-01-10 23:00:00,10.286,9.279755,0.35350227,1009.8031,8.308691,1.8821762
2021-01-11 00:00:00,9.672,11.426056,0.039409637,1009.01776,8.916948,-0.69006693
2021-01-11 01:00:00,6.953,8.946838,0,1009.4853,5.0023546,-0.16294529
2021-01-11 02:00:00,6.47,8.430725,0,1010.0418,3.7315397,-0.6014369
2021-01-11 03:00:00,7.403,8.44928,0,1010.5366,3.867109,-0.79451746
2021-01-11 04:00:00,7.772,8.083527,6.8300666e-05,1011.32697,2.6416254,-0.2610895
2021-01-11 05:00:00,7.772,8.631775,0.033459675,1011.8304,3.3376794,-1.523156
2021-01-11 06:00:00,8.483,8.102417,0,1012.70874,4.234008,-1.1812011
2021-01-11 07:00:00,8.773,8.373627,0.00012984872,1013.85236,4.2237315,0.6040339
2021-01-11 08:00:00,8.074,7.905548,0,1014.8343,3.7064557,0.59262735
2021-01-11 09:00:00,6.663,7.8227844,0,1015.8766,3.3054092,1.314474
2021-01-11 10:00:00,7.363,7.793152,0,1016.9986,3.45956,1.4466215
2021-01-11 11:00:00,9.046,8.867889,0,1018.3279,3.8891914,2.1956418
2021-01-11 12:00:00,10.684,10.154694,0.0006150976,1019.1892,4.3909965,3.7745595
2021-01-11 13:00:00,11.082,11.041321,0.0023359805,1020.2042,4.444244,3.6929939
2021-01-11 14:00:00,12.368,11.781067,0,1020.8432,3.4182038,3.0327039
2021-01-11 15:00:00,12.988,12.512726,0,1021.18115,2.9456015,0.5830624
2021-01-11 16:00:00,11.082,12.955078,0.0070295148,1021.6227,4.5274796,-0.66649485
2021-01-11 17:00:00,12.106,13.316467,0.0018944144,1022.0443,5.7354946,0.36729848
2021-01-11 18:00:00,16.156,13.772614,0,1022.5343,5.590039,0.71198684
2021-01-11 19:00:00,12.76,13.870209,0,1022.6625,5.6768665,0.49735802
2021-01-11 20:00:00,15.593,13.724518,0,1022.7523,6.203812,1.3769832
2021-01-11 21:00:00,14.313,13.524902,0,1022.86194,6.154841,0.9761086
2021-01-11 22:00:00,13.898,12.91391,0,1023.1954,6.653366,1.8463132
2021-01-11 23:00:00,13.585,12.021179,0,1023.34344,5.3312316,0.9958246
2021-01-12 00:00:00,10.616,11.8940735,0,1023.92523,-0.4095506,1.8122407
2021-01-12 01:00:00,9.359,10.6716,0,1023.218,0.33848664,0.20458756
2021-01-12 02:00:00,7.551,8.753204,0,1022.9757,1.3915734,0.088781714
2021-01-12 03:00:00,7.915,8.1596985,0,1022.7818,2.2530727,0.56233245
2021-01-12 04:00:00,7.704,7.8736877,0,1022.678,2.2558804,0.5576785
2021-01-12 05:00:00,7.369,8.346802,0,1022.72815,1.550289,0.71801937
2021-01-12 06:00:00,7.772,7.7792664,0,1022.4762,1.603311,0.4063042
2021-01-12 07:00:00,8.779,7.3948364,0,1022.2972,2.0655785,0.59161323
2021-01-12 08:00:00,8.546,7.3650513,0,1022.3237,2.1504047,0.73862356
2021-01-12 09:00:00,8.631,7.400055,0,1022.2961,2.205405,0.884782
2021-01-12 10:00:00,8.455,7.143158,0,1022.13586,1.9169313,1.1386834
2021-01-12 11:00:00,10.298,8.918945,0,1022.1537,1.9341066,1.1523379
2021-01-12 12:00:00,11.566,11.031311,0,1022.0989,2.0009146,3.151095
2021-01-12 13:00:00,12.789,11.624481,0,1022.28656,1.9591736,3.300837
2021-01-12 14:00:00,13.921,11.995087,0,1022.40607,0.6333455,3.5659077
2021-01-12 15:00:00,14.324,12.313232,0,1022.4263,-0.04743667,3.3982852
2021-01-12 16:00:00,13.943,12.562653,0,1022.2982,-0.424634,3.4858305
2021-01-12 17:00:00,14.728,12.78421,0,1022.1369,-0.12686943,4.054866
2021-01-12 18:00:00,14.415,12.885223,0,1021.97455,-0.66959125,3.8664327
2021-01-12 19:00:00,13.847,12.997833,0,1021.8257,0.23180117,4.278253
2021-01-12 20:00:00,13.847,12.953278,0,1021.6636,-0.0037851422,3.667717
2021-01-12 21:00:00,13.841,12.846283,0,1021.24786,0.28087336,4.5638614
2021-01-12 22:00:00,13.534,12.599976,0,1021.109,1.1137794,5.4553633
2021-01-12 23:00:00,12.294,12.11972,0,1021.06976,-0.0662046,5.4828286
2021-01-13 00:00:00,11.185,12.883514,0,1020.8008,0.13033862,6.849491
2021-01-13 01:00:00,10.508,11.020935,0,1020.2879,0.7492303,5.4936237
2021-01-13 02:00:00,10.349,10.915619,0,1020.2824,0.6105129,5.6468
2021-01-13 03:00:00,10.36,10.747589,0,1020.003,1.2753631,5.434994
2021-01-13 04:00:00,9.564,10.568359,0,1019.91174,1.2665925,4.7824254
2021-01-13 05:00:00,9.752,10.353302,0,1019.5226,1.5073128,4.44001
2021-01-13 06:00:00,9.581,10.318237,0,1019.30023,1.4933829,4.646729
2021-01-13 07:00:00,9.649,10.045685,0,1019.2343,1.8448607,3.6498842
2021-01-13 08:00:00,9.729,9.829376,0,1019.3303,1.803532,3.3970757
2021-01-13 09:00:00,9.268,9.964905,0,1019.35034,1.6290839,3.8003087
2021-01-13 10:00:00,9.706,10.0338745,0,1019.32904,1.5816648,3.586761
2021-01-13 11:00:00,11.247,10.956329,0,1019.3176,1.6507132,4.023735
2021-01-13 12:00:00,12.174,12.068298,0,1019.00995,2.1492562,5.4140067
2021-01-13 13:00:00,13.056,12.547821,0,1018.6403,1.8814927,6.137654
2021-01-13 14:00:00,13.744,12.866791,0,1018.45404,1.1262673,6.4584384
2021-01-13 15:00:00,14.506,13.362579,0,1018.2701,1.4986465,6.025685
2021-01-13 16:00:00,14.495,13.683319,0,1018.0499,1.5911906,6.6596627
2021-01-13 17:00:00,14.427,14.042847,0,1017.8956,1.4319211,6.3984437
2021-01-13 18:00:00,15.206,14.136139,0,1017.87274,0.50413173,6.526039
2021-01-13 19:00:00,15.132,14.055847,0,1017.5877,-1.0956316,6.868837
2021-01-13 20:00:00,14.717,13.979736,0,1017.3886,-2.0108054,6.7208276
2021-01-13 21:00:00,14.222,13.905182,0,1017.1855,-1.940966,6.4382687
2021-01-13 22:00:00,14.239,13.654846,0,1017.20514,-1.1047025,5.981419
2021-01-13 23:00:00,12.732,13.002899,0,1017.1481,-0.71160525,5.797075
2021-01-14 00:00:00,12.021,13.259552,0,1016.9302,0.28621033,6.6694508
2021-01-14 01:00:00,10.809,11.656006,0,1016.9913,0.8618769,4.645631
2021-01-14 02:00:00,10.303,11.379791,0,1016.7366,0.7110926,3.934068
2021-01-14 03:00:00,9.911,10.987732,0,1016.52924,0.9296723,3.0441818
2021-01-14 04:00:00,9.598,10.567413,0,1016.25275,0.62993985,2.472391
2021-01-14 05:00:00,9.172,10.502258,0,1015.95557,0.66456443,2.8018343
2021-01-14 06:00:00,9.257,10.218689,0,1015.77765,0.97261745,2.0273306
2021-01-14 07:00:00,9.172,9.709473,0,1015.5458,1.4857138,2.0554338
2021-01-14 08:00:00,8.552,8.900116,0,1015.62665,1.3332185,1.4159416
2021-01-14 09:00:00,8.074,8.69223,0,1015.5114,0.9114768,1.7692112
2021-01-14 10:00:00,7.96,8.678986,0,1015.2592,1.0133305,1.3681872
2021-01-14 11:00:00,9.228,9.858795,0,1015.2129,1.5981476,0.41398233
2021-01-14 12:00:00,10.997,11.795044,0,1015.0131,1.4245645,0.45047626
2021-01-14 13:00:00,12.499,13.018738,0,1015.02,1.9622091,0.12565781
2021-01-14 14:00:00,12.368,13.823212,0,1014.88446,1.1968389,0.46707845
2021-01-14 15:00:00,13.266,14.227081,0,1014.9934,-0.17153347,1.6721295
2021-01-14 16:00:00,12.811,14.4982605,0,1014.75903,-1.80352,0.8458939
2021-01-14 17:00:00,14.484,15.073486,0,1014.3337,-2.3709261,-0.39371458
2021-01-14 18:00:00,15.001,15.675201,0,1013.616,-2.064203,-1.5185783
2021-01-14 19:00:00,18.874,15.943329,0,1013.34845,-1.5159206,-2.6117744
2021-01-14 20:00:00,17.424,16.010773,0,1013.2234,-1.6236026,-2.6535208
2021-01-14 21:00:00,15.957,16.086548,0,1013.2389,-1.9102896,-2.9124973
2021-01-14 22:00:00,14.125,15.711548,0,1013.30554,-3.0967357,-2.0190792
2021-01-14 23:00:00,11.788,14.749207,0,1013.3703,-3.7026205,-1.9959825
2021-01-15 00:00:00,11.168,13.600494,0,1011.35803,1.372835,-9.343134
2021-01-15 01:00:00,11.173,12.522308,0.0044700024,1011.5808,-0.33517662,-4.950313
2021-01-15 02:00:00,11.253,12.398132,0.007967258,1010.42737,-1.0348186,-4.8213167
2021-01-15 03:00:00,11.253,12.192322,5.3973985,1009.87305,-0.83041584,-4.5362167
2021-01-15 04:00:00,11.481,12.500366,1.7068925,1010.0739,-0.11653222,-4.8410034
2021-01-15 05:00:00,11.475,12.809967,0.28482342,1009.9776,0.15306218,-5.9287767
2021-01-15 06:00:00,11.173,12.772644,0.28110075,1010.4422,5.0149136,-2.2165895
2021-01-15 07:00:00,10.377,11.986847,0.0348444,1010.9498,5.2379622,-0.8416853
2021-01-15 08:00:00,10.991,11.935822,0.0016546249,1011.62964,4.5942264,-1.3749803
2021-01-15 09:00:00,11.259,11.169922,0,1012.14417,2.6476178,-2.4545424
2021-01-15 10:00:00,10.855,10.746185,0,1012.5379,2.0513148,-2.4224362
2021-01-15 11:00:00,11.264,11.557251,0,1012.87115,2.1600661,-2.7680783
2021-01-15 12:00:00,12.897,12.751923,0,1013.0742,2.7316825,-3.4550412
2021-01-15 13:00:00,13.386,12.930725,0,1013.44556,3.1699047,-2.9611561
2021-01-15 14:00:00,13.466,13.462982,0.011341572,1013.6584,3.3937902,-2.648272
2021-01-15 15:00:00,12.806,12.92923,0.0012903214,1014.10516,1.988059,-1.3358415
2021-01-15 16:00:00,15.104,13.791382,0.016049862,1014.3038,1.4927456,-0.8467803
2021-01-15 17:00:00,14.461,15.116272,0.0024495125,1014.4942,2.183421,-1.5050465
2021-01-15 18:00:00,13.352,15.482269,0.0007686615,1014.7045,1.4517307,0.20119351
2021-01-15 19:00:00,13.596,15.5164795,0,1015.0642,0.9293033,-0.107103765
2021-01-15 20:00:00,14.307,15.76474,0,1015.5157,2.0630155,1.2494498
2021-01-15 21:00:00,15.576,14.673492,0.020584106,1016.0236,-3.9130034,2.5854983
2021-01-15 22:00:00,15.9,14.297791,0.013136387,1016.47266,-2.6112607,0.5414828
2021-01-15 23:00:00,14.131,13.511108,0.11970854,1017.06714,-1.2656177,1.0532947
2021-01-16 00:00:00,11.941,14.010315,0.2825532,1017.70386,-0.20256878,-1.0517937
2021-01-16 01:00:00,11.412,12.679321,0,1017.6985,0.04021183,-0.5972556
2021-01-16 02:00:00,9.956,11.798523,0,1018.1838,0.73898536,-0.5311696
2021-01-16 03:00:00,9.058,10.150391,0,1018.2226,1.8372447,1.0420414
2021-01-16 04:00:00,8.506,9.605713,0,1018.6766,1.5358223,0.9219133
