Time,T2,T2_WRF,P_WRF,U10_WRF,V10_WRF
01-Mar-2022 02:00:00,13.79,13.0234680175781,1013.24114990234,0.642150580883026,-4.74164724349976
01-Mar-2022 03:00:00,13.73,13.2359313964844,1014.35998535156,1.33229732513428,-4.94620513916016
01-Mar-2022 04:00:00,13.87,13.4891357421875,1013.54992675781,1.01084935665131,-5.34537363052368
01-Mar-2022 05:00:00,14.08,14.5141296386719,1014.31860351562,1.0221186876297,-7.64600658416748
01-Mar-2022 06:00:00,14.28,14.8880004882812,1014.00817871094,1.67379474639893,-7.7108998298645
01-Mar-2022 07:00:00,14.61,14.8455505371094,1014.52069091797,1.96394681930542,-6.73661375045776
01-Mar-2022 08:00:00,14.72,14.8783874511719,1014.70678710938,1.97631692886353,-4.79588842391968
01-Mar-2022 09:00:00,14.8,14.7300415039062,1015.00592041016,2.14141583442688,-3.91735124588013
01-Mar-2022 10:00:00,14.7,14.4464111328125,1015.20397949219,1.37636315822601,-3.0614333152771
01-Mar-2022 11:00:00,14.85,14.3316345214844,1015.58666992188,1.41875803470612,-3.00026917457581
01-Mar-2022 12:00:00,15.11,14.3208312988281,1015.60131835938,1.71957969665527,-3.96181130409241
01-Mar-2022 13:00:00,15.16,14.4561767578125,1015.41973876953,0.668156504631042,-2.75337862968445
01-Mar-2022 14:00:00,15.94,14.9877624511719,1014.97955322266,1.70799326896667,-4.02365159988403
01-Mar-2022 15:00:00,15.91,15.2422790527344,1014.97991943359,0.307959139347076,-3.17129182815552
01-Mar-2022 16:00:00,15.69,15.7276000976562,1014.65600585938,2.20749115943909,-2.01951289176941
01-Mar-2022 17:00:00,15.46,15.9720153808594,1014.43981933594,3.22727298736572,-3.197105884552
01-Mar-2022 18:00:00,15.18,15.740478515625,1013.85595703125,2.97150111198425,-2.77504777908325
01-Mar-2022 19:00:00,15.01,15.5245056152344,1013.57110595703,3.33865022659302,-2.86311793327332
01-Mar-2022 20:00:00,14.68,15.5982971191406,1012.91723632812,3.13130855560303,-2.36177444458008
01-Mar-2022 21:00:00,14.71,15.4121398925781,1012.65466308594,3.03212475776672,-3.03690457344055
01-Mar-2022 22:00:00,14.76,14.9866333007812,1012.34655761719,2.56470465660095,-3.75043630599976
01-Mar-2022 23:00:00,14.62,14.6709594726562,1012.28350830078,2.4870297908783,-3.94721746444702
02-Mar-2022 00:00:00,14.6,14.529541015625,1011.71087646484,0.604507625102997,-2.72621273994446
02-Mar-2022 01:00:00,15.2,14.6737365722656,1010.18304443359,0.452194839715958,-4.6043381690979
02-Mar-2022 02:00:00,15.54,14.7658081054688,1009.85760498047,1.34820973873138,-4.1541919708252
02-Mar-2022 03:00:00,15.41,15.0663452148438,1009.63391113281,2.38739800453186,-5.32954502105713
02-Mar-2022 04:00:00,15.46,14.5409240722656,1009.28674316406,2.5187611579895,-5.50639533996582
02-Mar-2022 05:00:00,15.38,14.1497497558594,1008.90576171875,1.9845449924469,-5.62245035171509
02-Mar-2022 06:00:00,15.35,14.0239562988281,1008.86688232422,2.31935596466064,-6.3341646194458
02-Mar-2022 07:00:00,15.33,14.1812744140625,1008.52648925781,2.56024575233459,-6.76126098632812
02-Mar-2022 08:00:00,15.58,14.7808227539062,1008.19860839844,2.01326823234558,-6.968092918396
02-Mar-2022 09:00:00,15.8,14.8973693847656,1008.15826416016,4.90442085266113,-6.95067930221558
02-Mar-2022 10:00:00,16.15,14.1492919921875,1009.23577880859,6.01270818710327,3.14161324501038
02-Mar-2022 11:00:00,16.26,13.8999328613281,1009.75903320312,2.79747414588928,-0.693998634815216
02-Mar-2022 12:00:00,16.61,14.0130004882812,1010.29333496094,5.38619613647461,0.687368512153625
02-Mar-2022 13:00:00,16.65,14.1141662597656,1010.86138916016,5.625572681427,0.800589203834534
02-Mar-2022 14:00:00,16.73,15.3278503417969,1011.25415039062,6.52853441238403,1.28714108467102
02-Mar-2022 15:00:00,16.75,14.3338317871094,1011.75024414062,5.76978969573975,0.461446583271027
02-Mar-2022 16:00:00,16.43,14.9971618652344,1012.37341308594,7.50376129150391,3.06245756149292
02-Mar-2022 17:00:00,16.39,14.8915405273438,1012.70819091797,7.10572814941406,1.34854555130005
02-Mar-2022 18:00:00,16.05,14.2103576660156,1012.96520996094,6.18243980407715,2.29992079734802
02-Mar-2022 19:00:00,15.41,13.1951904296875,1013.25408935547,5.7763237953186,0.592570602893829
02-Mar-2022 20:00:00,15.23,13.7640991210938,1013.60760498047,5.56382322311401,3.00723147392273
02-Mar-2022 21:00:00,15.24,12.3167724609375,1014.03869628906,4.79250526428223,-0.677686333656311
02-Mar-2022 22:00:00,15.13,11.9875793457031,1014.25164794922,3.44305610656738,-0.475644081830978
02-Mar-2022 23:00:00,15.19,11.8942260742188,1014.54187011719,4.30028057098389,-0.484384208917618
03-Mar-2022 00:00:00,15.28,10.5122985839844,1014.05377197266,2.31576037406921,-1.9043835401535
03-Mar-2022 01:00:00,15.2,11.5294494628906,1014.41571044922,5.55072164535522,-1.19243383407593
03-Mar-2022 02:00:00,14.8,11.5850524902344,1014.40161132812,5.01544952392578,-1.63240909576416
03-Mar-2022 03:00:00,14.42,11.1291809082031,1014.71868896484,7.57213020324707,0.309937983751297
03-Mar-2022 04:00:00,15.05,10.6116943359375,1014.72412109375,2.44976353645325,-3.33919978141785
03-Mar-2022 05:00:00,15.62,11.2693481445312,1014.69635009766,7.11467409133911,-0.57552444934845
03-Mar-2022 06:00:00,15.17,11.3572998046875,1014.57946777344,6.56251382827759,-4.33626079559326
03-Mar-2022 07:00:00,13.85,10.9753112792969,1014.80322265625,5.60915327072144,-2.75050258636475
03-Mar-2022 08:00:00,13.67,11.5595397949219,1015.33392333984,6.13545703887939,1.33012056350708
03-Mar-2022 09:00:00,12.77,11.3695373535156,1015.73107910156,6.14055776596069,1.55510151386261
03-Mar-2022 10:00:00,12.65,11.2053527832031,1016.19750976562,5.41268110275269,-0.0932773053646088
03-Mar-2022 11:00:00,13.11,11.6310119628906,1016.37976074219,6.88472700119019,-1.52127850055695
03-Mar-2022 12:00:00,14.57,11.5579833984375,1016.67895507812,4.13174295425415,-0.603456795215607
03-Mar-2022 13:00:00,15.27,11.4486389160156,1017.36352539062,3.43528628349304,0.917103171348572
03-Mar-2022 14:00:00,15.4,11.8261413574219,1017.70678710938,3.95213580131531,-2.28573131561279
03-Mar-2022 15:00:00,15.48,11.6317443847656,1017.80096435547,3.61585760116577,-3.08330583572388
03-Mar-2022 16:00:00,15.46,13.9418640136719,1017.87322998047,8.06627655029297,-1.99408197402954
03-Mar-2022 17:00:00,14.95,13.1491394042969,1018.13891601562,5.43186473846436,-1.67015433311462
03-Mar-2022 18:00:00,14.02,13.089599609375,1018.25927734375,6.12655258178711,-2.78169345855713
03-Mar-2022 19:00:00,13.73,12.6253662109375,1018.45684814453,4.57754945755005,0.753336369991302
03-Mar-2022 20:00:00,13.37,13.6871643066406,1018.42352294922,4.9215292930603,-2.47755241394043
03-Mar-2022 21:00:00,12.39,13.3236083984375,1018.62854003906,6.85207605361938,-0.940416097640991
03-Mar-2022 22:00:00,11.34,12.1335144042969,1018.89654541016,5.92684936523438,1.56681430339813
03-Mar-2022 23:00:00,11.27,12.03076171875,1019.13616943359,4.58262300491333,0.400860100984573
04-Mar-2022 00:00:00,12.56,9.26177978515625,1018.15844726562,-1.0291063785553,-3.21170377731323
04-Mar-2022 01:00:00,13.51,10.94189453125,1018.41790771484,4.06338882446289,-0.495904743671417
04-Mar-2022 02:00:00,12.58,11.3815002441406,1017.70739746094,4.31704092025757,-0.0321852937340736
04-Mar-2022 03:00:00,12.13,11.6773071289062,1017.78771972656,3.99501347541809,-0.515716850757599
04-Mar-2022 04:00:00,12.41,11.5586547851562,1017.26867675781,2.7140896320343,-1.05770719051361
04-Mar-2022 05:00:00,10.71,10.5496520996094,1017.52374267578,1.83058154582977,2.49080729484558
04-Mar-2022 06:00:00,12.38,10.6690368652344,1017.45587158203,3.67927265167236,-0.429576247930527
04-Mar-2022 07:00:00,11.91,9.84634399414062,1017.20819091797,1.50292372703552,-1.66713714599609
04-Mar-2022 08:00:00,11.98,9.318115234375,1017.27514648438,2.10458374023438,-0.681431353092194
04-Mar-2022 09:00:00,12.88,10.6837158203125,1017.23797607422,1.98537766933441,-1.49734568595886
04-Mar-2022 10:00:00,12.91,11.0969543457031,1017.31536865234,3.72394037246704,-0.659035921096802
04-Mar-2022 11:00:00,13.73,11.0811462402344,1017.18438720703,0.982048749923706,-2.85858225822449
04-Mar-2022 12:00:00,13.66,12.056884765625,1016.95672607422,0.428324699401855,-3.44327306747437
04-Mar-2022 13:00:00,14.49,12.8133850097656,1016.64849853516,1.63557541370392,-4.67491722106934
04-Mar-2022 14:00:00,13.68,13.9709777832031,1015.72357177734,3.0708327293396,-5.01925897598267
04-Mar-2022 15:00:00,14.81,14.0548095703125,1015.80126953125,2.98090267181396,-6.68785905838013
04-Mar-2022 16:00:00,14.72,14.7545166015625,1015.35919189453,4.26494932174683,-7.48110389709473
04-Mar-2022 17:00:00,14.01,14.3005981445312,1015.06506347656,2.66333031654358,-7.84202146530151
04-Mar-2022 18:00:00,13.8,14.3951416015625,1014.03875732422,4.19601058959961,-6.81746673583984
04-Mar-2022 19:00:00,13.2,14.2314147949219,1012.96875,3.46231007575989,-7.04522228240967
04-Mar-2022 20:00:00,12.73,13.99267578125,1012.04852294922,2.83742690086365,-7.53955936431885
04-Mar-2022 21:00:00,12.57,13.4962158203125,1011.48809814453,1.69998383522034,-8.19792079925537
04-Mar-2022 22:00:00,12.55,12.823974609375,1010.77880859375,1.67505979537964,-8.20746040344238
04-Mar-2022 23:00:00,12.35,12.7785034179688,1009.98071289062,2.55754709243774,-9.57723522186279
05-Mar-2022 00:00:00,11.67,12.3928527832031,1009.04205322266,1.03434586524963,-8.62450504302979
05-Mar-2022 01:00:00,11.11,12.6875305175781,1007.81994628906,2.23820042610168,-8.87969398498535
