Time,T2,T2_WRF,P_WRF,U10_WRF,V10_WRF
27-Aug-2021 03:00:00,7.53,5.7838134765625,1006.8359375,-2.13616228103638,-8.77992248535156
27-Aug-2021 04:00:00,7.46,5.90975952148438,1006.13360595703,-2.92733669281006,-10.3869075775146
27-Aug-2021 05:00:00,7.83,6.08615112304688,1005.42724609375,-3.15964007377625,-11.1535930633545
27-Aug-2021 06:00:00,7.91,6.1290283203125,1004.53094482422,-3.01912522315979,-11.7606897354126
27-Aug-2021 07:00:00,7.83,6.1219482421875,1003.27374267578,-3.43452572822571,-12.3548402786255
27-Aug-2021 08:00:00,7.94,6.42306518554688,1002.138671875,-3.62950015068054,-12.3564157485962
27-Aug-2021 09:00:00,8.11,6.5904541015625,1001.03729248047,-3.55304861068726,-12.6000890731812
27-Aug-2021 10:00:00,8.28,6.73098754882812,999.969787597656,-3.49437046051025,-12.5328130722046
27-Aug-2021 11:00:00,8.48,6.86898803710938,999.299865722656,-2.71331453323364,-12.4248266220093
27-Aug-2021 12:00:00,8.62,7.00808715820312,998.682556152344,-3.1017005443573,-11.9576263427734
27-Aug-2021 13:00:00,8.59,7.22256469726562,997.875366210938,-2.77674055099487,-12.3073139190674
27-Aug-2021 14:00:00,8.74,7.41171264648438,997.174682617188,-3.33958745002747,-11.9606008529663
27-Aug-2021 15:00:00,8.72,7.8104248046875,996.347045898438,-2.44753503799438,-11.7991161346436
27-Aug-2021 16:00:00,8.38,7.98031616210938,995.620483398438,-1.59584605693817,-10.6324701309204
27-Aug-2021 17:00:00,8.26,8.14151000976562,995.62939453125,0.408458173274994,-8.71053314208984
27-Aug-2021 18:00:00,8.23,8.78961181640625,996.256896972656,4.06779861450195,-3.21346640586853
27-Aug-2021 19:00:00,8.13,9.7288818359375,996.918212890625,5.10454034805298,-2.60184264183044
27-Aug-2021 20:00:00,7.85,9.00738525390625,997.761779785156,4.16457462310791,-2.66993093490601
27-Aug-2021 21:00:00,8.02,8.28427124023438,998.579223632812,3.3856189250946,-2.24238395690918
27-Aug-2021 22:00:00,8.3,7.94921875,999.360961914062,4.20968008041382,-1.56260931491852
27-Aug-2021 23:00:00,8.1,7.019775390625,1000.06677246094,4.00331592559814,-2.10826897621155
28-Aug-2021 00:00:00,8.26,5.99508666992188,999.738525390625,3.21966552734375,-2.60002112388611
28-Aug-2021 01:00:00,8.3,5.9278564453125,1001.17407226562,2.91393542289734,-3.532546043396
28-Aug-2021 02:00:00,8.11,6.18319702148438,1002.04943847656,3.1772768497467,-3.69468855857849
28-Aug-2021 03:00:00,7.57,6.78341674804688,1002.20098876953,3.6393575668335,-3.86587762832642
28-Aug-2021 04:00:00,7.65,7.07879638671875,1003.19787597656,4.96776437759399,-4.32240438461304
28-Aug-2021 05:00:00,7.68,7.22705078125,1003.49945068359,4.83372259140015,-3.47588634490967
28-Aug-2021 06:00:00,8.13,6.9287109375,1004.34228515625,3.89775586128235,-2.91777372360229
28-Aug-2021 07:00:00,8.06,6.92254638671875,1005.17962646484,3.45749568939209,-3.11960959434509
28-Aug-2021 08:00:00,8.48,6.922119140625,1005.99853515625,1.89763224124908,-3.10662341117859
28-Aug-2021 09:00:00,9.54,6.88424682617188,1006.69744873047,1.19737935066223,-2.82428383827209
28-Aug-2021 10:00:00,9.78,7.26904296875,1007.16741943359,1.87100183963776,-4.72070407867432
28-Aug-2021 11:00:00,10.36,7.30752563476562,1007.57977294922,1.66101717948914,-3.95818519592285
28-Aug-2021 12:00:00,10.62,7.24514770507812,1007.95880126953,1.52168560028076,-3.93924903869629
28-Aug-2021 13:00:00,10.79,7.58709716796875,1008.22399902344,1.91977250576019,-3.82618117332458
28-Aug-2021 14:00:00,11.33,8.92010498046875,1008.28125,1.21045255661011,-4.87297534942627
28-Aug-2021 15:00:00,9.52,9.24407958984375,1008.68237304688,0.247168838977814,-5.58287239074707
28-Aug-2021 16:00:00,9.35,9.01480102539062,1009.03759765625,0.46312889456749,-5.31383180618286
28-Aug-2021 17:00:00,9.38,9.39016723632812,1009.20178222656,0.823173522949219,-4.79528713226318
28-Aug-2021 18:00:00,9.45,8.61056518554688,1009.00811767578,-1.39056825637817,-3.41355133056641
28-Aug-2021 19:00:00,9.51,8.89602661132812,1008.88586425781,-1.89888370037079,-4.86119937896729
28-Aug-2021 20:00:00,9.12,8.5299072265625,1008.57733154297,-1.98072981834412,-3.947594165802
28-Aug-2021 21:00:00,8.56,8.281494140625,1008.50726318359,-1.82358074188232,-5.09712076187134
28-Aug-2021 22:00:00,8.73,8.34817504882812,1008.03033447266,-2.80224251747131,-4.91717195510864
28-Aug-2021 23:00:00,9.79,8.380615234375,1007.63842773438,-4.93170404434204,-3.36125683784485
29-Aug-2021 00:00:00,10.23,7.53585815429688,1005.35815429688,-7.85414266586304,-0.0597373321652412
29-Aug-2021 01:00:00,10.87,6.877197265625,1005.19940185547,-10.2743396759033,-0.761247515678406
29-Aug-2021 02:00:00,11.42,7.21270751953125,1004.58258056641,-7.31382942199707,-2.78816366195679
29-Aug-2021 03:00:00,11.47,8.21719360351562,1003.98809814453,-4.10112619400024,-7.40671253204346
29-Aug-2021 04:00:00,11.48,8.89166259765625,1003.59381103516,-1.70293641090393,-9.31415271759033
29-Aug-2021 05:00:00,11.08,9.337646484375,1003.89471435547,0.191700384020805,-6.75707530975342
29-Aug-2021 06:00:00,10.83,9.85986328125,1003.89904785156,2.1690936088562,-5.09119749069214
29-Aug-2021 07:00:00,10.6,10.1278686523438,1004.14306640625,2.30141186714172,-6.06050300598145
29-Aug-2021 08:00:00,10.54,10.1843566894531,1004.16137695312,2.55934977531433,-6.99970531463623
29-Aug-2021 09:00:00,10.67,10.1390686035156,1004.35473632812,2.21039366722107,-7.36005592346191
29-Aug-2021 10:00:00,10.67,10.1260375976562,1004.58697509766,1.91871416568756,-8.0679988861084
29-Aug-2021 11:00:00,10.64,10.1235656738281,1004.82983398438,2.38667845726013,-8.94040298461914
29-Aug-2021 12:00:00,10.86,10.1247863769531,1004.97802734375,2.31789088249207,-8.97099590301514
29-Aug-2021 13:00:00,10.9,10.31103515625,1005.10180664062,1.69862377643585,-8.20162105560303
29-Aug-2021 14:00:00,10.8,10.3390197753906,1005.00299072266,1.0220752954483,-7.25523233413696
29-Aug-2021 15:00:00,10.76,10.5610656738281,1004.80859375,1.31911647319794,-7.42288303375244
29-Aug-2021 16:00:00,10.69,10.6801452636719,1004.83648681641,1.44429957866669,-7.00566244125366
29-Aug-2021 17:00:00,10.65,10.7483825683594,1004.806640625,1.92740452289581,-7.26703262329102
29-Aug-2021 18:00:00,10.46,10.6192626953125,1004.8359375,1.88318347930908,-7.69283390045166
29-Aug-2021 19:00:00,10.32,10.4580078125,1004.69732666016,0.697750329971313,-6.41013240814209
29-Aug-2021 20:00:00,10.27,10.1091613769531,1004.3984375,-0.488566368818283,-5.27259540557861
29-Aug-2021 21:00:00,10.24,9.61080932617188,1004.20989990234,-1.72054290771484,-4.36545944213867
29-Aug-2021 22:00:00,10.24,9.750732421875,1004.36206054688,-0.0159832611680031,-5.0317759513855
29-Aug-2021 23:00:00,10.22,9.84674072265625,1004.42858886719,0.0519674867391586,-6.87222814559937
30-Aug-2021 00:00:00,10.14,9.573486328125,1004.26873779297,-0.693101048469543,-5.52940654754639
30-Aug-2021 01:00:00,10.08,9.58029174804688,1004.57904052734,-2.22988319396973,-5.75404453277588
30-Aug-2021 02:00:00,10.14,9.52593994140625,1004.09289550781,-3.57204484939575,-5.66069221496582
30-Aug-2021 03:00:00,10.08,9.52285766601562,1003.90698242188,-3.49222564697266,-7.11320400238037
30-Aug-2021 04:00:00,10.01,9.3861083984375,1003.54736328125,-3.00240421295166,-6.25045824050903
30-Aug-2021 05:00:00,9.95,9.36846923828125,1003.55633544922,-2.19289946556091,-7.19491815567017
30-Aug-2021 06:00:00,9.9,9.44952392578125,1003.26452636719,-1.42969131469727,-7.24629211425781
30-Aug-2021 07:00:00,9.97,9.29791259765625,1003.58782958984,-0.063139446079731,-6.25223541259766
30-Aug-2021 08:00:00,10.34,9.40133666992188,1004.06140136719,2.14438605308533,-3.66743779182434
30-Aug-2021 09:00:00,10.78,9.1741943359375,1004.48767089844,0.450151771306992,-2.79713344573975
30-Aug-2021 10:00:00,11.14,9.036376953125,1004.58349609375,-0.338346213102341,-1.91327106952667
30-Aug-2021 11:00:00,11.24,9.05953979492188,1004.73388671875,0.665552258491516,-3.01330804824829
30-Aug-2021 12:00:00,11.14,9.2869873046875,1005.32794189453,2.44526028633118,-4.28961420059204
30-Aug-2021 13:00:00,12.1,9.7874755859375,1005.46130371094,3.67702198028564,-5.18392705917358
30-Aug-2021 14:00:00,12.17,10.0569458007812,1005.92065429688,3.09766674041748,-4.9415340423584
30-Aug-2021 15:00:00,12.44,9.78619384765625,1006.20471191406,3.34544491767883,-4.70427370071411
30-Aug-2021 16:00:00,11.91,10.2677612304688,1006.66827392578,3.69150519371033,-4.60343503952026
30-Aug-2021 17:00:00,10.75,10.9403076171875,1006.95483398438,3.48610472679138,-4.30946111679077
30-Aug-2021 18:00:00,10.02,10.9330444335938,1007.25109863281,3.4039294719696,-3.66466784477234
30-Aug-2021 19:00:00,9.72,10.6121215820312,1007.48150634766,3.82814192771912,-3.61360383033752
30-Aug-2021 20:00:00,9.61,10.0149536132812,1007.68182373047,3.08380579948425,-2.95447444915771
30-Aug-2021 21:00:00,9.33,9.07730102539062,1007.90289306641,2.44436931610107,-2.83331084251404
30-Aug-2021 22:00:00,8.79,8.5963134765625,1008.01171875,2.13800501823425,-2.4427547454834
30-Aug-2021 23:00:00,8.71,7.74716186523438,1008.33361816406,2.94879150390625,-1.77482271194458
31-Aug-2021 00:00:00,8.72,7.77139282226562,1008.53509521484,1.8938844203949,-2.38856625556946
31-Aug-2021 01:00:00,8.45,7.29324340820312,1008.18505859375,1.27384221553802,-2.36412835121155
31-Aug-2021 02:00:00,8.51,7.05294799804688,1007.58612060547,0.785620927810669,-2.87753796577454
31-Aug-2021 03:00:00,8.76,6.95404052734375,1008.04321289062,0.685669779777527,-3.404052734375
31-Aug-2021 04:00:00,8.54,7.05740356445312,1007.90826416016,1.78731060028076,-3.13659000396729
31-Aug-2021 05:00:00,8.33,7.53851318359375,1008.22125244141,1.36643421649933,-2.95462512969971
31-Aug-2021 06:00:00,8.16,7.60662841796875,1008.49938964844,1.68355989456177,-2.5489673614502
31-Aug-2021 07:00:00,8.31,7.735107421875,1008.64825439453,0.981232583522797,-3.44192886352539
31-Aug-2021 08:00:00,8.89,7.869384765625,1008.76110839844,0.756511211395264,-4.01714944839478
31-Aug-2021 09:00:00,9.65,7.96279907226562,1008.89392089844,1.05930423736572,-3.57249641418457
31-Aug-2021 10:00:00,10.31,7.97024536132812,1009.16973876953,1.07513153553009,-3.28530645370483
31-Aug-2021 11:00:00,10.2,7.93475341796875,1009.54119873047,0.602628707885742,-2.42743897438049
31-Aug-2021 12:00:00,10.44,8.041259765625,1010.005859375,1.19720602035522,-2.28996872901917
31-Aug-2021 13:00:00,10.98,8.17547607421875,1010.28204345703,1.51592838764191,-0.893211603164673
31-Aug-2021 14:00:00,10.79,8.7249755859375,1010.70599365234,1.5428638458252,-0.565874874591827
31-Aug-2021 15:00:00,10.21,9.05972290039062,1011.09759521484,1.89893162250519,1.735506772995
31-Aug-2021 16:00:00,9.57,9.16586303710938,1011.359375,1.1427640914917,2.20604038238525
31-Aug-2021 17:00:00,9.15,9.3043212890625,1011.57275390625,0.199983850121498,1.2591198682785
31-Aug-2021 18:00:00,7.94,9.30606079101562,1011.93548583984,1.11054933071136,0.354155957698822
31-Aug-2021 19:00:00,7.11,9.106201171875,1012.41497802734,1.08492457866669,0.41835543513298
31-Aug-2021 20:00:00,6.96,9.00350952148438,1012.88616943359,1.89089906215668,1.2185400724411
31-Aug-2021 21:00:00,7.12,8.326904296875,1013.52069091797,1.05954813957214,0.354943513870239
31-Aug-2021 22:00:00,6.95,7.96725463867188,1014.14678955078,1.13843321800232,-0.0539173781871796
31-Aug-2021 23:00:00,6.93,7.64456176757812,1014.75494384766,0.934665322303772,0.132437437772751
01-Sep-2021 00:00:00,7.24,6.64605712890625,1014.43280029297,1.98061001300812,0.343732357025146
01-Sep-2021 01:00:00,7.32,6.26803588867188,1014.68579101562,2.56164336204529,-0.0792382061481476
01-Sep-2021 02:00:00,7.59,6.26235961914062,1014.83911132812,2.13864398002625,0.553768277168274
01-Sep-2021 03:00:00,7.63,6.45132446289062,1015.43200683594,1.85590541362762,1.88348829746246
01-Sep-2021 04:00:00,7.56,6.29061889648438,1016.13958740234,0.232941642403603,4.0514702796936
01-Sep-2021 05:00:00,7.49,6.1607666015625,1016.06646728516,-0.0398989841341972,3.45203804969788
01-Sep-2021 06:00:00,7.42,6.13955688476562,1015.97821044922,-0.314834445714951,1.31518113613129
01-Sep-2021 07:00:00,7.47,6.07571411132812,1016.27893066406,-0.205315709114075,1.41403913497925
01-Sep-2021 08:00:00,7.87,5.99130249023438,1016.55645751953,-0.251011997461319,2.18416357040405
01-Sep-2021 09:00:00,8.5,5.79461669921875,1016.830078125,0.0180221796035767,1.9265273809433
01-Sep-2021 10:00:00,9.88,5.70828247070312,1016.97814941406,0.348768800497055,2.71558713912964
01-Sep-2021 11:00:00,10.05,5.80545043945312,1017.20764160156,0.275096297264099,3.29121398925781
01-Sep-2021 12:00:00,10.51,5.9111328125,1017.31274414062,-0.0457959957420826,2.79984021186829
01-Sep-2021 13:00:00,10.75,6.90731811523438,1017.36877441406,-0.539489269256592,2.6180157661438
01-Sep-2021 14:00:00,11.41,8.119873046875,1017.30383300781,-0.592992544174194,1.73023307323456
01-Sep-2021 15:00:00,10.96,9.17996215820312,1017.16680908203,-1.03085458278656,1.11958158016205
01-Sep-2021 16:00:00,10.6,9.81369018554688,1017.05853271484,-1.42375791072845,1.3996809720993
01-Sep-2021 17:00:00,10.4,8.94277954101562,1017.18829345703,-1.02591586112976,1.00420546531677
01-Sep-2021 18:00:00,8.89,8.85537719726562,1017.24212646484,-0.562624871730804,1.13261568546295
01-Sep-2021 19:00:00,7.29,9.42010498046875,1017.22631835938,-0.869725584983826,0.952076196670532
01-Sep-2021 20:00:00,6.73,8.97811889648438,1017.12078857422,-0.989793241024017,0.449787050485611
01-Sep-2021 21:00:00,6.18,8.48681640625,1017.15063476562,-0.931872069835663,0.383617669343948
01-Sep-2021 22:00:00,6.2,7.10617065429688,1017.22052001953,-0.673982858657837,1.03966426849365
01-Sep-2021 23:00:00,6.14,6.30584716796875,1017.31726074219,0.642066717147827,1.28611421585083
02-Sep-2021 00:00:00,5.82,4.84231567382812,1016.57025146484,1.56633079051971,1.44429016113281
02-Sep-2021 01:00:00,6.06,4.54171752929688,1017.20330810547,1.41717529296875,1.5480831861496
02-Sep-2021 02:00:00,6.13,4.5401611328125,1016.55810546875,0.849016904830933,1.86041462421417
02-Sep-2021 03:00:00,6.02,4.985595703125,1016.77349853516,0.792533338069916,1.78368902206421
02-Sep-2021 04:00:00,6.83,5.04373168945312,1016.09924316406,0.310381501913071,2.22286629676819
02-Sep-2021 05:00:00,7.35,5.17572021484375,1016.05908203125,1.29989588260651,2.89603614807129
02-Sep-2021 06:00:00,7.53,4.9656982421875,1016.02850341797,0.576229214668274,2.41529560089111
02-Sep-2021 07:00:00,7.8,4.86822509765625,1015.86505126953,0.800808489322662,2.66140031814575
02-Sep-2021 08:00:00,8.03,5.05581665039062,1015.75512695312,0.938519775867462,2.30877780914307
02-Sep-2021 09:00:00,9.63,5.20611572265625,1015.71844482422,0.727724134922028,1.84776377677917
02-Sep-2021 10:00:00,10.19,5.29122924804688,1015.37622070312,0.436410158872604,2.30109429359436
02-Sep-2021 11:00:00,10.99,5.45620727539062,1015.28088378906,0.625135898590088,2.82268118858337
02-Sep-2021 12:00:00,11.78,6.54315185546875,1015.05364990234,0.810536623001099,2.53071284294128
02-Sep-2021 13:00:00,11.2,7.7943115234375,1014.67047119141,0.683111011981964,2.47660326957703
02-Sep-2021 14:00:00,12.19,9.33648681640625,1014.29235839844,0.865934491157532,2.07801270484924
02-Sep-2021 15:00:00,13.43,10.1094970703125,1013.9765625,0.281750738620758,1.93387007713318
02-Sep-2021 16:00:00,11.94,10.8934020996094,1013.68518066406,0.0325385667383671,1.86086392402649
02-Sep-2021 17:00:00,10.4,11.3607482910156,1013.27380371094,0.0612087249755859,2.46418523788452
02-Sep-2021 18:00:00,8.14,11.4624938964844,1013.02490234375,-0.477036446332932,0.488921403884888
02-Sep-2021 19:00:00,7.14,11.2306823730469,1012.79016113281,-0.928211748600006,0.691421329975128
02-Sep-2021 20:00:00,6.69,10.6822204589844,1012.68182373047,0.123933024704456,1.17322278022766
02-Sep-2021 21:00:00,5.81,9.65771484375,1012.54803466797,1.07823932170868,0.934495806694031
02-Sep-2021 22:00:00,5.5,8.02047729492188,1012.40319824219,2.503258228302,0.583151638507843
02-Sep-2021 23:00:00,6.07,7.44638061523438,1012.24908447266,2.75221419334412,0.623480498790741
03-Sep-2021 00:00:00,7.25,4.93130493164062,1012.72229003906,2.35075879096985,0.271720916032791
03-Sep-2021 01:00:00,7.49,4.71798706054688,1011.9609375,2.30775666236877,0.138118356466293
03-Sep-2021 02:00:00,7.65,4.4215087890625,1012.07025146484,2.22837090492249,0.00131081766448915
03-Sep-2021 03:00:00,7.54,4.20632934570312,1012.24212646484,2.11647796630859,-0.190132096409798
03-Sep-2021 04:00:00,7.51,4.02618408203125,1011.95367431641,2.12420606613159,-0.0394262410700321
03-Sep-2021 05:00:00,7.64,4.00021362304688,1011.72338867188,2.11264538764954,-0.116793982684612
03-Sep-2021 06:00:00,7.54,3.82626342773438,1011.54956054688,2.04835677146912,-0.301483958959579
03-Sep-2021 07:00:00,7.25,3.75454711914062,1011.47247314453,1.68073225021362,-0.793705701828003
03-Sep-2021 08:00:00,7.54,3.57073974609375,1011.27728271484,1.69906985759735,-1.09175848960876
03-Sep-2021 09:00:00,8.22,3.57330322265625,1011.19567871094,1.8411957025528,-0.955793559551239
03-Sep-2021 10:00:00,9.21,3.41769409179688,1010.94091796875,1.77718889713287,-0.937789499759674
03-Sep-2021 11:00:00,9.84,3.50900268554688,1010.79418945312,1.63994324207306,-1.00275802612305
03-Sep-2021 12:00:00,11.69,4.9632568359375,1010.69757080078,1.94730269908905,-1.03426384925842
03-Sep-2021 13:00:00,11.45,5.65017700195312,1010.70837402344,1.25554287433624,-0.00938928499817848
03-Sep-2021 14:00:00,10.95,6.99627685546875,1010.58514404297,0.744725406169891,0.0125681050121784
03-Sep-2021 15:00:00,10.09,7.68426513671875,1010.28833007812,-1.55233919620514,1.25886976718903
03-Sep-2021 16:00:00,9.44,7.09426879882812,1010.13848876953,-2.3520975112915,-0.616329550743103
03-Sep-2021 17:00:00,8.87,7.70260620117188,1009.78552246094,-2.37966513633728,-1.31010186672211
03-Sep-2021 18:00:00,8.56,9.00796508789062,1009.47094726562,-1.78681647777557,-3.13989210128784
03-Sep-2021 19:00:00,8.47,9.18392944335938,1009.20288085938,-0.395356714725494,-2.93423199653625
03-Sep-2021 20:00:00,8.56,8.9864501953125,1009.08337402344,0.299484103918076,-2.63117480278015
03-Sep-2021 21:00:00,8.06,8.18634033203125,1009.04748535156,0.456129193305969,-1.23361921310425
03-Sep-2021 22:00:00,7.9,6.50149536132812,1009.05609130859,0.280123084783554,-1.50232636928558
03-Sep-2021 23:00:00,7.74,5.76327514648438,1009.07171630859,0.570014774799347,-1.4316211938858
04-Sep-2021 00:00:00,7.5,5.22897338867188,1009.63653564453,-1.44515383243561,-1.47255289554596
04-Sep-2021 01:00:00,7.74,5.40042114257812,1008.99584960938,-0.697528779506683,-1.28132593631744
04-Sep-2021 02:00:00,7.48,5.52395629882812,1009.26525878906,-1.88529324531555,-1.72987902164459
04-Sep-2021 03:00:00,7.51,6.697265625,1008.96124267578,-1.5982061624527,-2.35341286659241
04-Sep-2021 04:00:00,7.88,5.7777099609375,1009.33044433594,-0.838516056537628,-2.32600569725037
04-Sep-2021 05:00:00,8.69,7.07833862304688,1009.49780273438,-0.959052920341492,-3.12172842025757
04-Sep-2021 06:00:00,8.79,7.42117309570312,1009.56109619141,-0.70486056804657,-2.62863373756409
04-Sep-2021 07:00:00,9.12,7.5357666015625,1009.654296875,-0.581538200378418,-3.13421106338501
04-Sep-2021 08:00:00,9.62,7.64590454101562,1009.62896728516,-1.26338672637939,-3.51959586143494
04-Sep-2021 09:00:00,9.87,7.80874633789062,1009.818359375,-0.843776166439056,-3.64055895805359
04-Sep-2021 10:00:00,9.86,7.76718139648438,1010.01208496094,-1.90953767299652,-4.81336498260498
04-Sep-2021 11:00:00,9.71,7.54916381835938,1009.88586425781,-2.09958934783936,-4.58142471313477
04-Sep-2021 12:00:00,10.41,8.26657104492188,1009.87194824219,-1.17621958255768,-6.50223970413208
04-Sep-2021 13:00:00,11.12,8.27072143554688,1009.63958740234,-2.16067314147949,-6.73550128936768
04-Sep-2021 14:00:00,10.57,8.72256469726562,1009.24182128906,-2.87953186035156,-8.07282733917236
04-Sep-2021 15:00:00,10.06,9.03912353515625,1008.99188232422,-3.47852206230164,-8.49246978759766
04-Sep-2021 16:00:00,10,9.09347534179688,1008.96850585938,-3.62480878829956,-8.42502307891846
04-Sep-2021 17:00:00,9.7,9.25152587890625,1008.91162109375,-3.57379531860352,-8.51110172271729
04-Sep-2021 18:00:00,9.69,9.211669921875,1008.75408935547,-3.39066553115845,-8.18760871887207
04-Sep-2021 19:00:00,9.88,9.20489501953125,1008.48278808594,-3.38363361358643,-8.10406684875488
04-Sep-2021 20:00:00,9.82,9.28033447265625,1008.24853515625,-2.92557120323181,-8.39905452728271
04-Sep-2021 21:00:00,9.77,9.29058837890625,1008.00958251953,-3.36130928993225,-8.37025737762451
04-Sep-2021 22:00:00,9.73,9.3662109375,1007.80419921875,-3.36454129219055,-8.08423137664795
04-Sep-2021 23:00:00,9.67,9.35018920898438,1007.62005615234,-3.46434688568115,-7.66077184677124
05-Sep-2021 00:00:00,9.7,8.89254760742188,1007.83154296875,-5.82830333709717,-8.9773006439209
05-Sep-2021 01:00:00,9.52,8.67291259765625,1006.92828369141,-7.08295249938965,-5.11401128768921
05-Sep-2021 02:00:00,9.92,8.34072875976562,1005.77056884766,-7.68997669219971,-4.81914472579956
05-Sep-2021 03:00:00,10.12,8.37326049804688,1005.62030029297,-7.11989879608154,-5.22118425369263
05-Sep-2021 04:00:00,9.89,8.41690063476562,1004.69604492188,-6.07256698608398,-4.47065830230713
05-Sep-2021 05:00:00,8.19,8.72894287109375,1004.47924804688,-6.10531568527222,-6.3014121055603
05-Sep-2021 06:00:00,8.07,9.1051025390625,1003.97882080078,-5.00996589660645,-9.19443035125732
05-Sep-2021 07:00:00,8.13,9.27239990234375,1003.96990966797,-4.17075109481812,-9.91348266601562
05-Sep-2021 08:00:00,8.08,9.33352661132812,1003.89184570312,-4.09671688079834,-10.2505369186401
05-Sep-2021 09:00:00,9.18,8.52706909179688,1004.67321777344,4.21706628799438,-2.51630043983459
05-Sep-2021 10:00:00,11.45,7.7939453125,1004.92687988281,1.34499394893646,-2.29712915420532
05-Sep-2021 11:00:00,12.04,7.73248291015625,1005.36474609375,1.25159072875977,-3.32212042808533
05-Sep-2021 12:00:00,11.99,8.35601806640625,1005.64031982422,1.40707767009735,-2.72424626350403
05-Sep-2021 13:00:00,12.32,9.11038208007812,1006.33654785156,-0.209416165947914,-5.11212921142578
05-Sep-2021 14:00:00,12.24,9.485107421875,1006.64758300781,-3.08548045158386,-5.82510995864868
05-Sep-2021 15:00:00,11.47,9.37600708007812,1006.64880371094,-4.51817464828491,-7.02607393264771
05-Sep-2021 16:00:00,11.26,9.39791870117188,1006.41479492188,-4.49064445495605,-6.43901872634888
05-Sep-2021 17:00:00,10.55,9.257080078125,1006.43194580078,-4.51787900924683,-6.58844470977783
05-Sep-2021 18:00:00,9.69,8.68026733398438,1006.35345458984,-2.78973245620728,-5.71176147460938
05-Sep-2021 19:00:00,8.21,9.18890380859375,1006.35290527344,-3.78202652931213,-7.15863990783691
05-Sep-2021 20:00:00,7.75,9.17587280273438,1006.39154052734,-1.96736121177673,-6.01855945587158
05-Sep-2021 21:00:00,7.72,8.43075561523438,1006.74536132812,-0.654480457305908,-4.74711418151855
05-Sep-2021 22:00:00,7.68,7.75302124023438,1006.96966552734,-1.14029562473297,-4.21718692779541
05-Sep-2021 23:00:00,8.64,7.75146484375,1007.38134765625,-1.77174150943756,-5.03046941757202
06-Sep-2021 00:00:00,8.84,6.95449829101562,1008.72192382812,-1.65420651435852,-4.40179109573364
06-Sep-2021 01:00:00,9.11,7.28994750976562,1009.04010009766,-0.992383480072021,-4.83878755569458
06-Sep-2021 02:00:00,9.3,6.94171142578125,1008.86517333984,-3.62688183784485,-2.73809432983398
06-Sep-2021 03:00:00,9.31,6.96746826171875,1008.90826416016,-3.50009369850159,-2.84946775436401
06-Sep-2021 04:00:00,9.02,6.97735595703125,1009.09478759766,-4.56996822357178,-2.49403619766235
06-Sep-2021 05:00:00,8.73,7.19058227539062,1009.12268066406,-5.82919788360596,-3.32591938972473
06-Sep-2021 06:00:00,8.86,7.4490966796875,1009.51641845703,-4.091796875,-3.76456117630005
06-Sep-2021 07:00:00,8.85,7.87393188476562,1009.88146972656,-3.51145267486572,-6.50949382781982
06-Sep-2021 08:00:00,10.1,7.80520629882812,1010.31811523438,-3.20849704742432,-5.13920259475708
06-Sep-2021 09:00:00,12.4,7.7987060546875,1010.68341064453,-5.62836456298828,-3.67751288414001
06-Sep-2021 10:00:00,12.68,7.38522338867188,1011.17327880859,-6.15214490890503,-2.29639506340027
06-Sep-2021 11:00:00,14.51,7.584228515625,1011.61529541016,-5.57211542129517,-2.87093544006348
06-Sep-2021 12:00:00,15.2,7.6572265625,1012.04016113281,-5.52382278442383,-0.849721133708954
06-Sep-2021 13:00:00,13.17,7.83108520507812,1012.45013427734,-6.51380348205566,0.598496854305267
06-Sep-2021 14:00:00,13.19,8.09194946289062,1012.57861328125,-5.32780122756958,1.19750440120697
06-Sep-2021 15:00:00,13.27,9.5072021484375,1012.75372314453,-5.57854461669922,2.24849605560303
06-Sep-2021 16:00:00,12.17,9.89306640625,1012.85845947266,-5.33622360229492,1.13853287696838
06-Sep-2021 17:00:00,11.72,10.3421020507812,1012.75329589844,-2.69845366477966,-0.440596640110016
06-Sep-2021 18:00:00,9.92,10.6008605957031,1013.15405273438,-0.792878925800323,-0.508124649524689
06-Sep-2021 19:00:00,8.85,10.8778686523438,1013.66656494141,0.277683764696121,1.17943251132965
06-Sep-2021 20:00:00,8.65,10.3573608398438,1014.17803955078,0.142210394144058,3.5435643196106
06-Sep-2021 21:00:00,7.73,9.34759521484375,1014.66271972656,0.416849702596664,2.34113430976868
06-Sep-2021 22:00:00,7.55,8.1070556640625,1014.99951171875,0.973658919334412,2.42337226867676
06-Sep-2021 23:00:00,7.26,7.51617431640625,1015.60211181641,1.17046225070953,3.00597286224365
07-Sep-2021 00:00:00,7.08,5.56204223632812,1016.34954833984,2.16787219047546,0.825502932071686
07-Sep-2021 01:00:00,6.93,5.25860595703125,1016.77734375,2.11761903762817,0.594140589237213
07-Sep-2021 02:00:00,6.6,4.76788330078125,1016.72052001953,-0.0521187074482441,-1.11369466781616
07-Sep-2021 03:00:00,6.55,4.67938232421875,1016.94641113281,-0.149875476956367,-1.34388697147369
07-Sep-2021 04:00:00,5.79,4.48751831054688,1017.28381347656,0.716810524463654,-1.54688990116119
07-Sep-2021 05:00:00,6.05,4.5228271484375,1017.72100830078,1.37078475952148,-0.973015308380127
07-Sep-2021 06:00:00,6.2,4.15426635742188,1018.52484130859,1.56118774414062,-1.3573591709137
