Time,T2,T2_WRF,P_WRF,U10_WRF,V10_WRF
2021-03-11 08:00:00,11,4.316168,-5.2604012,320.63107,6.804493
2021-03-11 09:00:00,11.3,5.3313127,-5.354148,315.12244,7.555779
2021-03-11 10:00:00,11.66,5.669932,-5.6859374,315.08075,8.02982
2021-03-11 11:00:00,12.07,5.6482205,-4.2119126,306.7121,7.0457506
2021-03-11 12:00:00,12.73,4.911598,-2.3121483,295.20886,5.4286118
2021-03-11 13:00:00,13.09,4.5424337,-1.7806884,291.40576,4.878991
2021-03-11 14:00:00,13.88,3.9020655,-1.8058883,294.83484,4.2996917
2021-03-11 15:00:00,15.65,4.93169,-0.7969562,279.17957,4.995669
2021-03-11 16:00:00,15.91,5.655978,-0.63049775,276.36078,5.691012
2021-03-11 17:00:00,18.87,6.7519083,-0.3908789,273.31323,6.763213
2021-03-11 18:00:00,18.72,5.6639333,1.3550243,256.5456,5.8237643
2021-03-11 19:00:00,19.58,5.745159,0.74721,262.58975,5.793546
2021-03-11 20:00:00,16.22,5.5282354,0.2748899,267.15332,5.5350657
2021-03-11 21:00:00,16.39,4.8216887,0.16624491,268.0253,4.824554
2021-03-11 22:00:00,15.89,4.0020075,0.4788308,263.17712,4.030551
2021-03-11 23:00:00,14.03,2.3965936,-0.6936861,286.1429,2.4949672
2021-03-12 00:00:00,13.21,-1.0980107,-4.6621857,13.252464,4.789739
2021-03-12 01:00:00,13.16,0.45439124,-2.011674,347.2718,2.0623538
2021-03-12 02:00:00,13.04,0.34275743,-2.3671303,351.76093,2.391817
2021-03-12 03:00:00,12.29,0.47240037,-1.4591874,342.06104,1.5337503
2021-03-12 04:00:00,12.32,3.0496137,0.7744688,255.75061,3.146418
2021-03-12 05:00:00,11.76,2.8154619,1.2093688,246.75427,3.0642126
2021-03-12 06:00:00,11.69,1.7562757,1.2231811,235.14421,2.1402514
2021-03-12 07:00:00,11.66,1.2774106,0.5506834,246.67944,1.3910536
2021-03-12 08:00:00,11.08,0.1400965,-0.67565835,348.28583,0.69002986
2021-03-12 09:00:00,11.52,-0.11980887,-1.4276576,4.7970123,1.432676
2021-03-12 10:00:00,11.44,0.77446073,-0.8184828,316.583,1.1268113
2021-03-12 11:00:00,11.1,1.9385417,-0.96380514,296.43567,2.1649165
2021-03-12 12:00:00,12.8,2.3267157,0.071966626,268.2284,2.3278284
2021-03-12 13:00:00,15.56,1.8049029,1.0241929,240.42725,2.0752459
2021-03-12 14:00:00,16.7,1.760282,2.2013252,218.64746,2.8185856
2021-03-12 15:00:00,16.65,-0.13646969,3.0826278,177.46513,3.085647
2021-03-12 16:00:00,15.58,-0.71387,3.4028816,168.15207,3.4769547
2021-03-12 17:00:00,14.91,-2.0021558,2.504133,141.35625,3.2061362
2021-03-12 18:00:00,17.96,-1.5596031,2.390306,146.87675,2.8541067
2021-03-12 19:00:00,18.34,0.506899,3.7960722,187.60587,3.8297665
2021-03-12 20:00:00,19.91,1.2708977,3.3573642,200.73367,3.5898573
2021-03-12 21:00:00,15.01,0.8556549,3.1315594,195.28226,3.2463534
2021-03-12 22:00:00,14.84,1.8930237,1.9787663,223.73137,2.7384403
2021-03-12 23:00:00,13.83,3.470033,1.3792431,248.32355,3.7340915
2021-03-13 00:00:00,11.95,4.2235904,1.7966589,246.95575,4.5898476
2021-03-13 01:00:00,11.73,3.95876,1.1224493,254.17009,4.1148114
2021-03-13 02:00:00,11.27,3.929358,1.1310166,253.94218,4.088894
2021-03-13 03:00:00,11.3,2.4716766,2.316446,226.85689,3.3874927
2021-03-13 04:00:00,10.83,1.6361177,2.4616852,213.60934,2.9558036
2021-03-13 05:00:00,10.08,1.6451044,2.9642653,209.02936,3.3901677
2021-03-13 06:00:00,10.1,1.6764839,2.8400042,210.5538,3.297912
2021-03-13 07:00:00,9.93,1.411282,3.0660546,204.71625,3.3752642
2021-03-13 08:00:00,9.71,1.7480714,2.8676815,211.3655,3.3584745
2021-03-13 09:00:00,9.04,2.0623255,2.8635507,215.76138,3.5288963
2021-03-13 10:00:00,8.74,2.1283789,3.1287456,214.2261,3.7840514
2021-03-13 11:00:00,9.24,2.1694841,3.3449903,212.96652,3.9869313
2021-03-13 12:00:00,11.2,2.2309394,3.8195508,210.28853,4.4233537
2021-03-13 13:00:00,12.44,1.8857727,5.4130554,199.20706,5.7321296
2021-03-13 14:00:00,13.14,1.6619799,6.271115,194.84337,6.487608
2021-03-13 15:00:00,14,1.4804378,6.15896,193.51585,6.3343887
2021-03-13 16:00:00,14.89,1.4238157,6.034102,193.27673,6.1998096
2021-03-13 17:00:00,16.89,1.0099714,5.6737485,190.09337,5.762939
2021-03-13 18:00:00,16.89,0.94400126,5.337671,190.02942,5.4205046
2021-03-13 19:00:00,18.27,1.3151325,5.3830113,193.7291,5.541334
2021-03-13 20:00:00,18.89,1.625833,5.1347756,197.56944,5.386024
2021-03-13 21:00:00,17.06,1.6631819,4.6380396,199.72763,4.927229
2021-03-13 22:00:00,14.82,1.5194293,3.6940374,202.35832,3.9943182
2021-03-13 23:00:00,13.79,1.1652552,2.6244466,203.94124,2.8715048
2021-03-14 00:00:00,12,2.4344902,0.5076523,258.2212,2.4868562
2021-03-14 01:00:00,11.73,2.1769345,0.95866174,246.23264,2.3786712
2021-03-14 02:00:00,12.75,1.8230045,1.4972084,230.60422,2.3590207
2021-03-14 03:00:00,12.36,1.5688735,2.1969802,215.5308,2.6996455
2021-03-14 04:00:00,11.9,1.210536,2.5716693,205.2073,2.8423371
2021-03-14 05:00:00,11.37,1.3716389,3.4293811,201.79977,3.6935143
2021-03-14 06:00:00,12,1.1253637,3.758876,196.66708,3.9237218
2021-03-14 07:00:00,10.91,1.2369412,3.51649,199.37955,3.7276971
2021-03-14 08:00:00,11,1.2892834,2.9923382,203.30936,3.2582724
2021-03-14 09:00:00,11.1,1.5634047,2.8408518,208.82529,3.2426336
2021-03-14 10:00:00,10.52,1.3324696,2.5135286,207.92892,2.8448727
2021-03-14 11:00:00,9.78,2.7082193,2.7148523,224.92993,3.8346937
2021-03-14 12:00:00,12.07,2.6301787,2.0865653,231.57445,3.3573196
2021-03-14 13:00:00,14.27,1.728615,1.9947125,220.91216,2.6395051
2021-03-14 14:00:00,14.12,1.1198409,2.385251,205.14937,2.6350458
2021-03-14 15:00:00,15.03,0.8619298,2.4169464,199.62721,2.5660384
2021-03-14 16:00:00,17.11,0.5478441,2.1674736,194.18481,2.2356374
2021-03-14 17:00:00,17.53,-0.4411799,2.364834,169.43246,2.405635
2021-03-14 18:00:00,22.35,-0.96303606,0.9478045,134.5433,1.3512112
2021-03-14 19:00:00,19.32,-0.91925156,-0.08148956,84.934105,0.92285645
2021-03-14 20:00:00,18.68,-0.12627894,0.2585202,153.96594,0.2877135
2021-03-14 21:00:00,15.94,1.8833753,0.50168264,255.08423,1.9490479
2021-03-14 22:00:00,15.27,3.0824578,0.027304735,269.4925,3.0825787
2021-03-14 23:00:00,13.81,3.3490734,-0.21721403,273.71088,3.35611
2021-03-15 00:00:00,11.93,7.6223826,-0.13586284,271.02115,7.6235933
2021-03-15 01:00:00,11.42,6.203849,0.6392142,264.1173,6.236693
2021-03-15 02:00:00,10.54,5.1542597,0.7493231,261.72833,5.208443
2021-03-15 03:00:00,10.52,3.44331,0.84387285,256.2296,3.5452087
2021-03-15 04:00:00,10.79,1.9243884,0.025623571,269.23712,1.924559
2021-03-15 05:00:00,10.54,3.8224287,0.57889557,261.38818,3.8660161
2021-03-15 06:00:00,10.54,2.0264287,0.42220742,258.23077,2.069945
2021-03-15 07:00:00,10.98,1.9759793,-0.13969563,274.04388,1.9809111
2021-03-15 08:00:00,11.13,2.427628,-0.2808521,276.59918,2.44382
2021-03-15 09:00:00,11.18,2.1322775,-0.8422308,291.5536,2.2925882
2021-03-15 10:00:00,11.54,2.2227633,-1.8178608,309.27762,2.871462
2021-03-15 11:00:00,11.69,1.6884233,-2.0792174,320.92175,2.678417
2021-03-15 12:00:00,11.66,1.6669194,-1.8446836,317.89795,2.4862578
2021-03-15 13:00:00,12.44,1.815163,0.24311358,262.37152,1.8313713
2021-03-15 14:00:00,12.1,2.1971433,2.470385,221.64967,3.3060915
2021-03-15 15:00:00,14,2.3996751,3.7230666,212.80351,4.4294095
2021-03-15 16:00:00,14.67,2.1445196,3.276364,213.20645,3.9158046
2021-03-15 17:00:00,15.8,3.3648818,2.785531,230.38123,4.368251
2021-03-15 18:00:00,13.71,4.023711,2.2960243,240.2899,4.6327076
2021-03-15 19:00:00,15.29,0.2523102,1.9867713,187.23755,2.0027285
2021-03-15 20:00:00,13.62,1.0539645,0.36744654,250.77977,1.1161802
2021-03-15 21:00:00,15.15,3.2397616,2.5379546,231.92567,4.1154914
2021-03-15 22:00:00,14.29,4.709248,2.6089306,241.01349,5.383636
2021-03-15 23:00:00,13.55,3.764382,2.8075662,233.28354,4.696062
2021-03-16 00:00:00,13.23,3.2250962,0.7875457,256.27734,3.3198605
2021-03-16 01:00:00,12.77,3.2512493,0.9404862,253.86647,3.3845437
2021-03-16 02:00:00,12.39,3.2915332,1.4373559,246.40994,3.5916824
2021-03-16 03:00:00,10.96,2.1729512,2.541308,220.53218,3.343645
2021-03-16 04:00:00,10.93,0.62695014,2.2505689,195.56645,2.3362634
2021-03-16 05:00:00,9.95,0.23146714,1.7665963,187.46463,1.7816956
2021-03-16 06:00:00,10.05,0.08670677,2.56949,181.9327,2.5709527
2021-03-16 07:00:00,9.68,-0.16634454,3.6249158,177.37259,3.6287305
2021-03-16 08:00:00,9.78,-0.32335553,4.727713,176.08731,4.738758
2021-03-16 09:00:00,10.05,0.6998608,3.6561499,190.83649,3.722531
2021-03-16 10:00:00,9.29,1.1446874,5.009754,192.87067,5.138866
2021-03-16 11:00:00,9.21,2.1243463,5.085023,202.67348,5.510926
2021-03-16 12:00:00,10.79,2.243128,5.702714,201.4719,6.128015
2021-03-16 13:00:00,12.15,1.8130901,6.817239,194.89343,7.0542216
2021-03-16 14:00:00,12.36,2.1112897,7.8193827,195.10995,8.0994005
2021-03-16 15:00:00,12.61,1.4582462,8.5186615,189.71388,8.642573
2021-03-16 16:00:00,12.94,1.821354,8.769501,191.73306,8.956644
2021-03-16 17:00:00,13.45,1.4995606,8.430678,190.0857,8.563003
2021-03-16 18:00:00,15.22,1.5397067,8.198432,190.63654,8.341762
2021-03-16 19:00:00,15.17,1.6727,7.9998426,191.80992,8.172846
2021-03-16 20:00:00,15.32,1.6027104,7.818841,191.58406,7.981413
2021-03-16 21:00:00,14,1.277593,7.5942254,189.54956,7.7009416
2021-03-16 22:00:00,13.59,1.1572742,7.199549,189.13174,7.2919674
2021-03-16 23:00:00,12.68,0.9152436,6.032768,188.62668,6.1017995
2021-03-17 00:00:00,11.88,0.15344715,4.1663213,182.10927,4.169146
2021-03-17 01:00:00,11,0.52285933,2.9879177,189.92575,3.0333207
2021-03-17 02:00:00,11.81,0.8549156,4.53417,190.67773,4.6140633
2021-03-17 03:00:00,11.9,0.39851663,5.2756686,184.31984,5.290699
2021-03-17 04:00:00,11.83,0.48570532,5.9733143,184.64864,5.9930286
2021-03-17 05:00:00,11.52,0.38324916,5.836724,183.75674,5.8492928
2021-03-17 06:00:00,11.37,0.08445897,5.5876117,180.86598,5.58825
2021-03-17 07:00:00,10.86,-0.047554526,5.349537,179.49069,5.349748
2021-03-17 08:00:00,10.69,-0.11198912,4.774676,178.65639,4.775989
2021-03-17 09:00:00,10.91,-0.105125345,4.7803955,178.74022,4.7815514
2021-03-17 10:00:00,11.13,0.35543463,4.444068,184.57275,4.458259
2021-03-17 11:00:00,11.27,0.3910154,3.887336,185.7439,3.9069521
2021-03-17 12:00:00,12.73,0.40822932,3.8808634,186.00488,3.902275
2021-03-17 13:00:00,16.42,0.019998532,3.9297528,180.29158,3.9298036
2021-03-17 14:00:00,17.22,-0.14430584,3.5527358,177.67403,3.5556655
2021-03-17 15:00:00,18.44,-0.28564882,3.6998773,175.58524,3.7108877
2021-03-17 16:00:00,19.51,-0.31504196,3.954585,175.44516,3.9671142
2021-03-17 17:00:00,21.1,-0.37330058,3.8236728,174.42395,3.8418522
2021-03-17 18:00:00,19.41,-0.61713904,4.1588492,171.55937,4.204389
2021-03-17 19:00:00,19.13,-0.5821231,4.340937,172.36215,4.3797946
2021-03-17 20:00:00,18.32,-0.15712066,4.363017,177.93756,4.365845
2021-03-17 21:00:00,16.87,-0.25027263,4.0846477,176.49379,4.092308
2021-03-17 22:00:00,15.65,-0.3315926,3.9411635,175.1907,3.9550884
2021-03-17 23:00:00,15.6,-0.15805717,4.2701254,177.88019,4.27305
2021-03-18 00:00:00,14.12,-0.88320184,3.5133972,165.88931,3.622707
2021-03-18 01:00:00,13.62,0.01832354,2.3998334,180.43747,2.3999033
2021-03-18 02:00:00,13.21,-0.99658936,1.9352323,152.75282,2.176767
2021-03-18 03:00:00,13.57,0.18507642,1.2652731,188.32187,1.2787374
2021-03-18 04:00:00,12.77,1.0533688,2.2977197,204.62866,2.5276673
2021-03-18 05:00:00,12.1,1.2554293,2.1473765,210.31201,2.4874341
2021-03-18 06:00:00,12.07,0.46364233,2.3687563,191.07463,2.4137049
2021-03-18 07:00:00,11.78,0.61063457,2.5478492,193.47768,2.620002
2021-03-18 08:00:00,11.54,0.8596579,2.6063406,198.25427,2.7444532
2021-03-18 09:00:00,11.2,0.93832797,3.0761716,196.96335,3.2160988
2021-03-18 10:00:00,10.71,1.0985506,2.9971793,200.1293,3.1921618
2021-03-18 11:00:00,11.03,0.91196805,2.790767,198.09637,2.9359949
2021-03-18 12:00:00,12.73,1.17082,2.6434276,203.88937,2.891112
2021-03-18 13:00:00,14.53,0.9613124,2.8088746,198.89307,2.968821
2021-03-18 14:00:00,15.84,0.8434971,2.9024918,196.20447,3.0225728
2021-03-18 15:00:00,16.51,0.80595255,3.1603453,194.30664,3.261494
2021-03-18 16:00:00,17.94,0.5039925,2.6737614,190.67476,2.720847
2021-03-18 17:00:00,20.58,0.17044716,2.1130977,184.61162,2.1199608
2021-03-18 18:00:00,20.82,-0.11427367,1.2783681,174.89189,1.2834654
2021-03-18 19:00:00,19.53,0.21293823,0.8769084,193.64886,0.90239185
2021-03-18 20:00:00,21.84,1.8222485,0.54001886,253.49294,1.9005815
2021-03-18 21:00:00,18.58,3.5900168,0.36013117,264.27158,3.6080348
2021-03-18 22:00:00,16.72,3.6550965,-0.073021285,271.1445,3.6558259
2021-03-18 23:00:00,14.31,3.0124538,-0.23222396,274.40808,3.0213914
2021-03-19 00:00:00,12.51,3.3571274,-2.3335266,304.80304,4.0884776
2021-03-19 01:00:00,12.07,3.2082634,-1.1874477,290.3106,3.4209628
2021-03-19 02:00:00,10.25,2.7446516,-1.2022487,293.65503,2.9964168
2021-03-19 03:00:00,10.17,2.1268306,-1.1938864,299.3075,2.4390106
2021-03-19 04:00:00,9.44,2.2134538,-0.96378726,293.52936,2.4141798
2021-03-19 05:00:00,9.46,2.5224,0.21874975,265.04355,2.5318675
2021-03-19 06:00:00,8.97,2.8727756,1.5094713,242.28076,3.245203
2021-03-19 07:00:00,8.82,1.8973782,0.46945477,256.1028,1.9545925
2021-03-19 08:00:00,8.09,2.707197,-0.44063196,279.24457,2.742822
2021-03-19 09:00:00,8.32,3.6236298,0.25994742,265.8968,3.6329417
2021-03-19 10:00:00,8.62,2.4596622,-0.031239582,270.72766,2.4598606
2021-03-19 11:00:00,8.72,2.106725,-0.48846155,283.05383,2.1626105
2021-03-19 12:00:00,10.66,1.492262,-0.9219699,301.70917,1.7541022
2021-03-19 13:00:00,12.17,1.5496764,-1.4002613,312.10043,2.088595
2021-03-19 14:00:00,13.45,0.86042124,-2.8165863,343.01294,2.9450777
2021-03-19 15:00:00,13.88,3.0813682,-3.7482479,320.57697,4.852236
2021-03-19 16:00:00,12.8,3.2597861,-4.5615983,324.44983,5.6066375
2021-03-19 17:00:00,13.55,1.7563183,-5.9042487,343.434,6.159936
2021-03-19 18:00:00,13.18,4.1152725,-6.186553,326.3683,7.4302697
2021-03-19 19:00:00,12.87,1.0864189,-6.8911095,351.04077,6.9762235
2021-03-19 20:00:00,12.17,1.8285909,-6.284371,343.77637,6.545003
2021-03-19 21:00:00,11.49,3.963745,-5.3338118,323.38263,6.645361
2021-03-19 22:00:00,10.71,3.1899238,-5.0426064,327.6828,5.966866
2021-03-19 23:00:00,10.93,2.857091,-4.930765,329.91022,5.6987205
2021-03-20 00:00:00,10.69,0.09686679,-7.6584096,359.27533,7.6590223
2021-03-20 01:00:00,10.98,1.0263486,-3.7863107,344.8334,3.9229503
2021-03-20 02:00:00,11.1,1.3463272,-4.800338,344.33304,4.9855633
2021-03-20 03:00:00,11.49,1.5185128,-6.0087094,345.81726,6.197618
2021-03-20 04:00:00,11.47,1.3329902,-4.9386005,344.89508,5.1153336
2021-03-20 05:00:00,11.56,0.81803834,-5.144717,350.96527,5.2093477
2021-03-20 06:00:00,11.49,0.94079804,-4.9019904,349.1358,4.9914536
2021-03-20 07:00:00,11.37,0.65436757,-5.961399,353.73587,5.9972057
2021-03-20 08:00:00,11.52,0.8010473,-6.207639,352.64706,6.2591105
2021-03-20 09:00:00,11.18,0.57888305,-5.2443085,353.70102,5.276161
2021-03-20 10:00:00,11.15,0.93952084,-4.6561995,348.5921,4.7500415
2021-03-20 11:00:00,11.39,0.6409466,-4.709708,352.25018,4.7531214
2021-03-20 12:00:00,11.47,0.35554606,-4.8152165,355.77704,4.8283253
2021-03-20 13:00:00,11.37,0.33861512,-5.17374,356.2554,5.184809
2021-03-20 14:00:00,12,0.6768896,-6.461644,354.01978,6.497001
2021-03-20 15:00:00,12.7,0.54151505,-6.186173,354.99728,6.2098293
2021-03-20 16:00:00,13.69,-0.757174,-5.3043747,8.123817,5.358144
2021-03-20 17:00:00,15.44,-1.6116205,-5.3897476,16.647507,5.62554
2021-03-20 18:00:00,16.49,-1.8083315,-5.5578165,18.023193,5.844603
2021-03-20 19:00:00,15.75,-0.7512655,-4.8771396,8.756905,4.934662
2021-03-20 20:00:00,17.75,-0.6950232,-4.748529,8.327026,4.7991233
2021-03-20 21:00:00,15.72,-0.2323695,-4.1369934,3.2148514,4.143514
2021-03-20 22:00:00,14.41,0.12029306,-3.1438224,357.80875,3.146123
2021-03-20 23:00:00,12.65,0.0648495,-1.7556401,357.88458,1.7568375
2021-03-21 00:00:00,11.52,-1.6796925,0.14524809,94.942245,1.6859609
2021-03-21 01:00:00,11.42,-1.1329951,0.24946888,102.41754,1.1601348
2021-03-21 02:00:00,10.93,-1.1278924,0.51151246,114.39485,1.2384613
2021-03-21 03:00:00,9.71,-1.2999645,0.12375401,95.43806,1.3058418
2021-03-21 04:00:00,9.29,-1.0926027,0.80108863,126.24861,1.354815
2021-03-21 05:00:00,9.16,-0.912221,0.78720576,130.79272,1.2049233
2021-03-21 06:00:00,9.48,-0.15775594,1.2150816,172.60257,1.2252797
2021-03-21 07:00:00,9.85,0.3945848,1.6000576,193.85312,1.6479931
2021-03-21 08:00:00,10.54,0.7740552,1.8867539,202.30627,2.0393631
2021-03-21 09:00:00,10.61,0.68932265,1.9236463,199.71472,2.043424
2021-03-21 10:00:00,10.88,0.5503323,2.235407,193.83054,2.3021533
2021-03-21 11:00:00,10.74,0.8325151,2.935069,195.83568,3.0508544
2021-03-21 12:00:00,10.86,0.7718794,3.2170217,193.49226,3.3083267
2021-03-21 13:00:00,10.81,0.9185797,3.503639,194.69109,3.622054
2021-03-21 14:00:00,11.2,0.8090881,3.9540348,191.56442,4.035965
2021-03-21 15:00:00,11.56,0.39290744,3.6659281,186.1175,3.6869235
2021-03-21 16:00:00,12.73,0.037755508,2.628871,180.82281,2.629142
2021-03-21 17:00:00,13.55,0.49775055,2.8113172,190.04031,2.8550413
2021-03-21 18:00:00,14.96,1.2449459,3.2779682,200.79637,3.5064178
2021-03-21 19:00:00,16.42,1.0652761,3.5239446,196.81989,3.6814396
2021-03-21 20:00:00,17.63,1.6751314,2.9701931,209.42215,3.410002
2021-03-21 21:00:00,16.3,2.7126193,1.9766963,233.91902,3.3564315
2021-03-21 22:00:00,14.72,3.225648,1.6426495,243.0127,3.6198206
2021-03-21 23:00:00,12.75,3.114227,1.0012717,252.17662,3.2712314
2021-03-22 00:00:00,11.59,3.8785028,1.269507,251.87576,4.080984
2021-03-22 01:00:00,11.13,3.377317,1.3844464,247.71005,3.6500633
2021-03-22 02:00:00,10.83,3.361944,1.1310626,251.40546,3.5471072
2021-03-22 03:00:00,10.71,3.4976819,1.4809858,247.05127,3.798302
2021-03-22 04:00:00,11.22,1.7590845,1.7862046,224.56172,2.5069714
2021-03-22 05:00:00,11.39,-0.22410603,1.0089446,167.4768,1.033534
2021-03-22 06:00:00,11.42,1.3678286,1.1424946,230.1293,1.7822034
2021-03-22 07:00:00,11.66,1.3992188,1.2461278,228.31212,1.8736722
2021-03-22 08:00:00,10.54,1.1739839,1.0728784,227.57649,1.5903794
2021-03-22 09:00:00,11.22,1.911049,0.394946,258.32336,1.951433
2021-03-22 10:00:00,11.47,1.9719096,-0.433707,282.4043,2.0190418
2021-03-22 11:00:00,11.22,1.1605308,-0.80350226,304.69708,1.4115409
2021-03-22 12:00:00,12.41,1.8761857,-0.5223346,285.5573,1.9475385
2021-03-22 13:00:00,13.69,2.2954357,-0.49901906,282.26505,2.349052
2021-03-22 14:00:00,14.79,1.4542271,-1.0274235,305.24152,1.7805548
2021-03-22 15:00:00,16.42,1.2269744,-2.030391,328.85522,2.372331
2021-03-22 16:00:00,16.87,0.47608358,-3.0120294,351.0181,3.0494225
2021-03-22 17:00:00,17.63,0.3894338,-4.4848485,355.03726,4.5017247
2021-03-22 18:00:00,17.99,0.77712154,-4.8458877,350.88922,4.9078045
2021-03-22 19:00:00,17.2,0.805351,-4.17092,349.0714,4.2479596
2021-03-22 20:00:00,16.84,0.56011224,-3.4045327,350.6574,3.4502997
2021-03-22 21:00:00,15.29,-0.5629445,-3.7893734,8.449989,3.8309605
2021-03-22 22:00:00,14.55,0.3118971,-3.7210894,355.20874,3.7341378
2021-03-22 23:00:00,13.33,-0.35951385,-2.872049,7.134987,2.894463
2021-03-23 00:00:00,13.28,-0.65590644,-1.4652658,24.115028,1.6053712
2021-03-23 01:00:00,13.18,-0.5428393,-2.1501157,14.169357,2.2175825
2021-03-23 02:00:00,13.62,-0.2512752,-2.9048927,4.943817,2.91574
2021-03-23 03:00:00,13.64,-0.9221053,-3.100235,16.564102,3.2344606
2021-03-23 04:00:00,12.36,-0.41602948,-3.1486561,7.526848,3.176022
2021-03-23 05:00:00,12.15,0.23972663,-4.4629164,356.9253,4.46935
2021-03-23 06:00:00,11.93,-1.6570399,-6.857693,13.584129,7.0550504
2021-03-23 07:00:00,11.78,-1.8930178,-6.5655475,16.083641,6.833003
2021-03-23 08:00:00,12.1,3.4692948,0.8155609,256.77112,3.5638666
2021-03-23 09:00:00,12.15,2.8598046,0.38035536,262.4241,2.8849874
2021-03-23 10:00:00,12.22,4.004253,0.90816116,257.22156,4.1059465
2021-03-23 11:00:00,12.19,3.2587798,-0.8847002,285.1887,3.3767352
2021-03-23 12:00:00,12.61,2.287204,-1.9624059,310.6294,3.013692
2021-03-23 13:00:00,12.17,3.0799227,-0.9091329,286.44556,3.2113
2021-03-23 14:00:00,13.98,5.721048,2.4691021,246.65584,6.2311196
2021-03-23 15:00:00,15.44,6.1715646,2.3478,249.17209,6.603058
2021-03-23 16:00:00,15.25,5.410241,3.5361083,236.83156,6.4633408
2021-03-23 17:00:00,15.77,6.462261,3.5508976,241.21199,7.3735805
2021-03-23 18:00:00,15.22,5.96437,4.0257525,235.98195,7.1958594
2021-03-23 19:00:00,15.41,5.3938003,2.6270084,244.03197,5.9995213
2021-03-23 20:00:00,14.17,6.103986,2.694672,246.1804,6.6723237
2021-03-23 21:00:00,13.43,5.601398,2.5465593,245.55206,6.153099
2021-03-23 22:00:00,12.87,5.0717525,0.7241649,261.87402,5.1231914
2021-03-23 23:00:00,11.64,4.5224915,1.0003775,257.52698,4.631812
2021-03-24 00:00:00,10.57,4.3788443,1.7051288,248.72398,4.6991215
2021-03-24 01:00:00,9.63,3.057252,0.5645401,259.53784,3.108938
2021-03-24 02:00:00,9.21,3.2346864,0.7359093,257.18304,3.317342
2021-03-24 03:00:00,8.94,3.1886384,1.5678625,243.81653,3.5532532
2021-03-24 04:00:00,8.89,2.5190594,1.3527538,241.76387,2.859301
2021-03-24 05:00:00,8.67,2.0485394,1.2223029,239.17673,2.385485
2021-03-24 06:00:00,8.02,1.522418,1.4891607,225.63269,2.1296375
2021-03-24 07:00:00,8.59,1.3266262,1.5788788,220.03809,2.0622306
2021-03-24 08:00:00,8.47,1.1801046,1.6604106,215.40257,2.0370593
2021-03-24 09:00:00,8.12,1.3302492,1.6398222,219.0495,2.111535
2021-03-24 10:00:00,8.14,1.7498583,1.2878982,233.64688,2.1727138
2021-03-24 11:00:00,8.19,1.3507315,1.5882138,220.38023,2.0849216
2021-03-24 12:00:00,9.83,1.0429267,1.708784,211.39708,2.0019088
2021-03-24 13:00:00,13.4,0.83750993,2.0847976,201.88643,2.2467318
2021-03-24 14:00:00,13.62,0.6053561,4.558558,187.56436,4.5985765
2021-03-24 15:00:00,13.93,1.2158357,5.6508913,192.14255,5.7802105
2021-03-24 16:00:00,13.95,0.31409794,6.2117214,182.89471,6.2196574
2021-03-24 17:00:00,14.29,0.8327061,6.249396,187.58972,6.304629
2021-03-24 18:00:00,14,1.5174321,6.3661137,193.40689,6.5444636
2021-03-24 19:00:00,14.27,0.3677273,6.4417114,183.26721,6.452199
2021-03-24 20:00:00,13.71,0.7874726,6.143273,187.3046,6.193538
2021-03-24 21:00:00,13.5,0.6210532,5.9877486,185.92157,6.0198708
2021-03-24 22:00:00,13.14,0.3485048,5.2901087,183.76912,5.3015757
2021-03-24 23:00:00,12.1,0.54744625,4.3214555,187.21982,4.3559933
2021-03-25 00:00:00,10.88,1.4380003,-0.016804539,270.66953,1.4380984
2021-03-25 01:00:00,11.35,1.9128429,1.160364,238.75827,2.237278
2021-03-25 02:00:00,11.27,1.7848382,1.6890656,226.5792,2.4573543
2021-03-25 03:00:00,10,1.2495418,3.0267477,202.43246,3.2745314
2021-03-25 04:00:00,9.85,0.5800836,3.384133,189.7267,3.43349
2021-03-25 05:00:00,8.92,0.8844139,2.9409451,196.7373,3.0710497
2021-03-25 06:00:00,8.59,1.0097486,2.798021,199.84348,2.9746451
2021-03-25 07:00:00,8.49,1.4346716,2.9878368,205.64896,3.3144307
2021-03-25 08:00:00,8.62,1.1440766,2.7197354,202.81442,2.9505713
2021-03-25 09:00:00,8.12,0.936329,2.5209477,200.37598,2.6892173
2021-03-25 10:00:00,8.64,1.4333352,2.520814,209.62256,2.8998194
2021-03-25 11:00:00,8.69,1.5288534,2.7383065,209.17552,3.1361945
2021-03-25 12:00:00,9.53,1.4621738,2.8211746,207.39705,3.1775744
2021-03-25 13:00:00,12.03,0.966812,4.1444907,193.13094,4.255764
2021-03-25 14:00:00,12.22,0.61746585,4.465787,187.87213,4.508272
2021-03-25 15:00:00,13.04,1.0302926,4.4394183,193.0658,4.5574045
2021-03-25 16:00:00,13.91,1.2223144,4.3460445,195.70851,4.5146604
2021-03-25 17:00:00,14.86,1.3105688,4.3832445,196.64641,4.574978
2021-03-25 18:00:00,15.77,0.94040215,3.6811464,194.33054,3.7993677
2021-03-25 19:00:00,17.39,1.0474976,3.6855094,195.86624,3.831479
2021-03-25 20:00:00,15.58,1.0037321,3.507397,195.96985,3.648193
2021-03-25 21:00:00,15.17,0.89330196,3.23467,195.43828,3.355753
2021-03-25 22:00:00,14.58,0.99338967,2.485545,201.78494,2.6767063
2021-03-25 23:00:00,12.82,1.5623509,1.7842125,221.20712,2.371572
