Time,T2,T2_WRF,P_WRF,U10_WRF,V10_WRF
2019-09-09 11:00:00,7.47,-1.2677934,0.3658239,106.09558,1.3195179
2019-09-09 12:00:00,7.49,-1.413954,-0.31712443,77.35878,1.4490803
2019-09-09 13:00:00,7.72,-0.5096598,1.504747,161.2887,1.5887154
2019-09-09 14:00:00,8.67,0.8194486,2.9474008,195.53722,3.059194
2019-09-09 15:00:00,9.95,1.6057868,3.4339242,205.06195,3.7908294
2019-09-09 16:00:00,9.88,2.2096446,6.0242968,200.14247,6.41675
2019-09-09 17:00:00,10.61,2.614945,6.3708897,202.3158,6.8866663
2019-09-09 18:00:00,9.9,2.6250935,5.9832487,203.689,6.5337877
2019-09-09 19:00:00,10.3,3.6715436,6.4319077,209.71915,7.406056
2019-09-09 20:00:00,9.53,3.5652258,6.6168833,208.31612,7.5162477
2019-09-09 21:00:00,10,3.1976364,6.5145025,206.14407,7.2569704
2019-09-09 22:00:00,9.24,2.0992165,6.6512923,197.51624,6.974697
2019-09-09 23:00:00,8.42,0.49310705,6.093359,184.62659,6.113279
2019-09-10 00:00:00,7.32,-0.2787272,3.5050774,175.45335,3.5161424
2019-09-10 01:00:00,6.1,-2.2819335,-0.14621831,86.3337,2.2866132
2019-09-10 02:00:00,5.08,-2.2328496,1.1828055,117.911476,2.5267856
2019-09-10 03:00:00,4.27,-2.6102736,0.69149476,104.837555,2.7003136
2019-09-10 04:00:00,3.72,-3.0387795,-0.076322794,88.56125,3.0397377
2019-09-10 05:00:00,3.43,-3.3317916,0.983523,106.44626,3.4739249
2019-09-10 06:00:00,2.9,-4.047747,0.2739355,93.87165,4.057006
2019-09-10 07:00:00,2.98,-3.4987066,-0.08932326,88.53754,3.4998467
2019-09-10 08:00:00,4.3,-3.5894165,0.68366635,100.783806,3.6539445
2019-09-10 09:00:00,3.93,-5.70201,1.3048835,102.88996,5.849414
2019-09-10 10:00:00,3.91,-5.740268,1.102916,100.876076,5.8452635
2019-09-10 11:00:00,4.48,-6.3513174,0.8165513,97.32599,6.403592
2019-09-10 12:00:00,6.53,-6.53996,0.5956808,95.20432,6.5670323
2019-09-10 13:00:00,8,-6.5637946,1.075696,99.30708,6.6513553
2019-09-10 14:00:00,9.76,-6.0929847,1.571791,104.46507,6.292455
2019-09-10 15:00:00,11.08,-5.281661,1.8547461,109.3496,5.597859
2019-09-10 16:00:00,12.1,-3.954712,1.6737628,112.93967,4.2943254
2019-09-10 17:00:00,12.9,-2.4303613,1.9710598,129.04257,3.1291745
2019-09-10 18:00:00,13.59,1.787283,3.505581,207.01428,3.934905
2019-09-10 19:00:00,12.15,2.6705408,4.4120235,211.18597,5.1572995
2019-09-10 20:00:00,12.15,1.8753939,4.348781,203.32791,4.7359266
2019-09-10 21:00:00,11.81,1.2943622,3.7951593,198.83224,4.009814
2019-09-10 22:00:00,11.78,0.406472,2.8164024,188.2124,2.845583
2019-09-10 23:00:00,7.59,-0.7150732,0.33458987,115.07536,0.7894809
2019-09-11 00:00:00,5.64,-0.41934165,1.9587579,167.91621,2.0031426
2019-09-11 01:00:00,5.02,-1.9447815,-0.7592102,68.675156,2.0877202
2019-09-11 02:00:00,3.46,-0.95421225,0.8082173,130.26459,1.2504944
2019-09-11 03:00:00,3.09,-2.0484169,-0.1698816,85.25913,2.0554492
2019-09-11 04:00:00,2.21,-1.1010973,-0.31225026,74.16767,1.1445154
2019-09-11 05:00:00,2.56,-1.0198636,-0.50067866,63.852325,1.1361341
2019-09-11 06:00:00,2.48,-1.6063501,-1.4522929,47.883423,2.1655288
2019-09-11 07:00:00,1.97,-1.1692926,-1.8830755,31.838146,2.216578
2019-09-11 08:00:00,2.1,-1.0710998,-2.9154298,20.172829,3.1059597
2019-09-11 09:00:00,1.89,-1.0772612,-3.9214594,15.360764,4.0667353
2019-09-11 10:00:00,2.16,-0.13440602,-4.4131346,1.7444534,4.4151807
2019-09-11 11:00:00,2.72,1.8381414,-3.0503323,328.92667,3.5613608
2019-09-11 12:00:00,4.09,3.5080884,-1.5184592,293.40515,3.822617
2019-09-11 13:00:00,8.09,4.2869782,-1.3613839,287.61792,4.4979496
2019-09-11 14:00:00,8.99,4.4607277,-2.4943852,299.21338,5.110778
2019-09-11 15:00:00,9.31,4.0477524,-3.8798573,313.78674,5.6069236
2019-09-11 16:00:00,9.11,3.8551736,-4.9808006,322.2599,6.298471
2019-09-11 17:00:00,9.16,3.6800914,-6.4527984,330.30347,7.428437
2019-09-11 18:00:00,9.19,4.0968003,-7.5435348,331.49417,8.584211
2019-09-11 19:00:00,8.72,4.6652746,-7.5797153,328.3879,8.900386
2019-09-11 20:00:00,8.24,4.2315574,-8.25497,332.86,9.276346
2019-09-11 21:00:00,8.02,3.481741,-9.142394,339.15143,9.782939
2019-09-11 22:00:00,8.14,3.7057073,-9.11679,337.8797,9.841145
2019-09-11 23:00:00,8.02,3.1680598,-9.10121,340.8074,9.636837
2019-09-12 00:00:00,8.44,3.1426353,-6.418205,333.9116,7.146293
2019-09-12 01:00:00,8.87,2.697083,-9.777968,344.5794,10.143122
2019-09-12 02:00:00,9.09,3.7918627,-9.32428,337.87012,10.0658045
2019-09-12 03:00:00,9.06,4.2931437,-8.71909,333.7851,9.718725
2019-09-12 04:00:00,9.29,5.0774684,-8.9347515,330.39117,10.276695
2019-09-12 05:00:00,9.48,5.4291744,-8.107291,326.19113,9.757259
2019-09-12 06:00:00,9.51,5.135842,-7.486313,325.54868,9.078643
2019-09-12 07:00:00,9.66,4.754875,-6.6168995,324.29913,8.148141
2019-09-12 08:00:00,9.85,3.8578136,-6.033465,327.40503,7.161384
2019-09-12 09:00:00,10,3.6217017,-4.9099026,323.58633,6.101136
2019-09-12 10:00:00,10.15,2.886981,-4.1430883,325.1305,5.0497365
2019-09-12 11:00:00,10.17,3.2117033,-3.126274,314.22775,4.4820337
2019-09-12 12:00:00,9.98,2.514668,-3.5024776,324.32285,4.311717
2019-09-12 13:00:00,9.19,2.528334,-3.865222,326.81033,4.6187024
2019-09-12 14:00:00,9.46,2.237298,-4.229502,332.1223,4.7847877
2019-09-12 15:00:00,9.95,1.3795019,-4.2026033,341.8276,4.4232225
2019-09-12 16:00:00,10.2,1.7778106,-4.6846247,339.2183,5.0106206
2019-09-12 17:00:00,11.08,2.2227428,-5.232589,336.98477,5.6851187
2019-09-12 18:00:00,10.76,2.3869598,-5.3063345,335.78027,5.818485
2019-09-12 19:00:00,10.74,2.2835844,-4.9929957,335.42267,5.4904246
2019-09-12 20:00:00,10.91,2.0987988,-5.028372,337.34476,5.4488053
2019-09-12 21:00:00,10.93,1.7886405,-4.691934,339.13235,5.0213027
2019-09-12 22:00:00,10.47,1.8061621,-4.159415,336.52783,4.5346394
2019-09-12 23:00:00,10.47,2.1272976,-3.7134097,330.19293,4.27958
2019-09-13 00:00:00,10.44,1.1802577,-3.5734985,341.7226,3.763363
2019-09-13 01:00:00,10.32,-0.06980372,-2.631501,1.5194778,2.6324265
2019-09-13 02:00:00,10.22,0.90559125,-4.159811,347.71832,4.2572436
2019-09-13 03:00:00,9.61,1.5810919,-4.9611244,342.32312,5.206977
2019-09-13 04:00:00,9.53,0.9150959,-4.6593904,348.88864,4.7484016
2019-09-13 05:00:00,9.53,1.2472415,-4.84624,345.5674,5.0041637
2019-09-13 06:00:00,9.46,1.2466285,-4.3159337,343.88898,4.4923677
2019-09-13 07:00:00,9.34,2.4804068,-2.662855,317.03162,3.6391227
2019-09-13 08:00:00,9.29,2.3431106,1.2940855,241.08841,2.676719
2019-09-13 09:00:00,9.41,1.4010739,-0.24179465,279.79156,1.4217851
2019-09-13 10:00:00,9.26,0.62139034,-2.09816,343.50284,2.1882417
2019-09-13 11:00:00,9.48,0.97761005,-2.5234966,338.8235,2.706244
2019-09-13 12:00:00,9.46,3.2619662,-1.6178206,296.3798,3.6411219
2019-09-13 13:00:00,10.08,3.937737,0.61212873,261.164,3.9850314
2019-09-13 14:00:00,10.54,3.7253258,-0.29947788,274.59613,3.737344
2019-09-13 15:00:00,9.68,3.8977704,-1.1374215,286.26794,4.0603375
2019-09-13 16:00:00,10.25,3.9494724,-1.1959128,286.8465,4.126565
2019-09-13 17:00:00,10.59,3.5576432,-1.516891,293.0922,3.8675294
2019-09-13 18:00:00,10.66,3.1462803,-1.957159,301.88388,3.7053409
2019-09-13 19:00:00,10.93,2.99825,-2.596266,310.8902,3.966119
2019-09-13 20:00:00,10.61,3.4257636,-3.6187701,316.5694,4.9831066
2019-09-13 21:00:00,10.25,3.3349345,-3.6489043,317.5741,4.943308
2019-09-13 22:00:00,10.05,3.1399035,-3.176483,315.3318,4.466435
2019-09-13 23:00:00,9.95,3.1659436,-1.6165862,297.04965,3.5547926
2019-09-14 00:00:00,9.06,1.9575818,-1.7521284,311.83005,2.627181
2019-09-14 01:00:00,8.62,0.9756531,-3.700942,345.2315,3.8273842
2019-09-14 02:00:00,8.47,0.5590792,-4.5885124,353.05313,4.622447
2019-09-14 03:00:00,8.39,1.2737311,-4.620586,344.58838,4.7929325
2019-09-14 04:00:00,9.46,1.2400696,-4.738145,345.3335,4.897733
2019-09-14 05:00:00,8.99,1.8074865,-4.6613193,338.80554,4.9994907
2019-09-14 06:00:00,9.04,2.8699036,-4.299625,326.27777,5.169441
2019-09-14 07:00:00,9.14,4.5561523,-2.5934334,299.6492,5.2425585
2019-09-14 08:00:00,9.19,4.511471,-3.787374,310.01343,5.8904643
2019-09-14 09:00:00,9.63,5.6625614,-3.8693461,304.3456,6.8583117
2019-09-14 10:00:00,9.09,5.8194838,-4.843979,309.77307,7.571692
2019-09-14 11:00:00,9.53,6.8465095,-4.1490664,301.21637,8.005589
2019-09-14 12:00:00,9.8,5.2533984,-5.7401958,317.5354,7.7812624
2019-09-14 13:00:00,9.85,5.721392,-5.864969,315.70996,8.193423
2019-09-14 14:00:00,8.99,6.800143,-4.396228,302.8823,8.097454
2019-09-14 15:00:00,9.09,8.976318,-3.4220586,290.86844,9.606497
2019-09-14 16:00:00,10.39,7.5488834,-5.172119,304.417,9.150763
2019-09-14 17:00:00,10.03,8.121354,-6.1102095,306.95648,10.16322
2019-09-14 18:00:00,8.44,7.6380744,-6.9962835,312.4889,10.358
2019-09-14 19:00:00,8.42,10.110483,-6.6031413,303.1485,12.075734
2019-09-14 20:00:00,8.92,10.606805,-6.3252864,300.8094,12.349638
2019-09-14 21:00:00,8.94,11.918037,-2.2232769,280.5669,12.123637
2019-09-14 22:00:00,7.57,11.98194,-2.146254,280.15533,12.172646
2019-09-14 23:00:00,5.87,11.198322,-0.028270097,270.14465,11.198358
2019-09-15 00:00:00,8.77,6.7667084,1.389919,258.39258,6.907982
2019-09-15 01:00:00,8.52,8.268718,4.0672393,243.80823,9.214887
2019-09-15 02:00:00,8.39,8.228799,4.5803523,240.8986,9.417684
2019-09-15 03:00:00,7.74,8.857643,3.578678,248.00024,9.55326
2019-09-15 04:00:00,8.22,8.38464,2.5929286,252.8159,8.776416
2019-09-15 05:00:00,8.47,7.799958,2.440312,252.62708,8.172789
2019-09-15 06:00:00,8.17,6.1165733,3.0340457,243.6169,6.82773
2019-09-15 07:00:00,7.54,7.17693,3.9609144,241.1059,8.197388
2019-09-15 08:00:00,6.81,8.484188,5.8698444,235.32231,10.316808
2019-09-15 09:00:00,7.95,8.4010725,6.003651,234.4493,10.325786
2019-09-15 10:00:00,8,5.735999,6.736989,220.4117,8.848091
2019-09-15 11:00:00,8.22,4.5673842,5.9977264,217.28998,7.538814
2019-09-15 12:00:00,7.64,5.9369297,7.191748,219.54034,9.325684
2019-09-15 13:00:00,8.42,6.5795703,7.426932,221.53796,9.9222
2019-09-15 14:00:00,8.94,7.404228,6.217964,229.97694,9.668798
2019-09-15 15:00:00,9.66,6.0252395,5.756361,226.30739,8.333018
2019-09-15 16:00:00,9.85,6.15943,4.908137,231.45044,7.87581
2019-09-15 17:00:00,10.27,4.938584,6.019815,219.36504,7.786384
2019-09-15 18:00:00,10.27,5.170411,6.863144,216.99287,8.592781
2019-09-15 19:00:00,10.3,5.5307603,6.961056,218.46815,8.890759
2019-09-15 20:00:00,10.3,5.2958255,6.879949,217.58719,8.682135
2019-09-15 21:00:00,10.17,5.378914,6.7225595,218.66432,8.609618
2019-09-15 22:00:00,9.44,5.77434,6.691324,220.79285,8.838372
2019-09-15 23:00:00,9.34,5.3839345,7.125422,217.07452,8.930756
2019-09-16 00:00:00,8.97,3.1466463,4.2887917,216.26715,5.3193154
2019-09-16 01:00:00,8.82,3.5049489,4.703304,216.69385,5.8656397
2019-09-16 02:00:00,8.57,5.0616374,6.6944594,217.09268,8.392613
2019-09-16 03:00:00,8.59,5.4237576,6.3829317,220.3555,8.376095
2019-09-16 04:00:00,8.62,5.1780148,6.081551,220.41206,7.9873085
2019-09-16 05:00:00,8.87,4.948269,5.779354,220.57007,7.6083045
2019-09-16 06:00:00,8.82,5.2807145,4.843969,227.47002,7.16589
2019-09-16 07:00:00,8.72,5.3986063,4.3310785,231.26137,6.921213
2019-09-16 08:00:00,8.84,4.360161,2.8449292,236.87625,5.20621
2019-09-16 09:00:00,8.87,4.955097,2.083126,247.19809,5.3751655
2019-09-16 10:00:00,8.92,4.8494673,2.9152575,238.98782,5.6582737
2019-09-16 11:00:00,8.79,4.5494075,1.7042763,249.46329,4.858155
2019-09-16 12:00:00,8.97,4.571158,3.083754,235.99597,5.5140753
2019-09-16 13:00:00,9.41,4.25492,2.7127652,237.48007,5.046131
2019-09-16 14:00:00,9.95,3.0260577,0.33580875,263.66766,3.0446334
2019-09-16 15:00:00,9.66,4.7702737,2.0515456,246.72897,5.192721
2019-09-16 16:00:00,9.68,3.2746632,0.011618,269.79672,3.274684
2019-09-16 17:00:00,9.31,4.40438,-0.9967278,282.75146,4.5157533
2019-09-16 18:00:00,8.99,5.3897805,-3.5822182,303.60925,6.471632
2019-09-16 19:00:00,9.06,5.8821173,-2.983315,296.89337,6.595413
2019-09-16 20:00:00,9.76,5.6611786,-2.9230232,297.30853,6.371264
2019-09-16 21:00:00,9.56,4.8471937,-2.4925857,297.2137,5.4505296
2019-09-16 22:00:00,9.09,5.865711,-3.7482398,302.57892,6.9610248
2019-09-16 23:00:00,8.84,5.0993958,-1.8173926,289.61575,5.4135714
2019-09-17 00:00:00,8.59,2.9900746,-0.5492599,280.40887,3.040104
2019-09-17 01:00:00,8.22,1.6941366,-3.220745,332.25528,3.6391342
2019-09-17 02:00:00,9.24,5.3801394,-0.9800023,280.32336,5.4686656
2019-09-17 03:00:00,8.47,5.630489,-1.3002152,283.00305,5.7786646
2019-09-17 04:00:00,8.24,4.726229,-2.0306878,293.2514,5.1440196
2019-09-17 05:00:00,8.54,5.534917,-0.017849572,270.18478,5.5349455
2019-09-17 06:00:00,8.67,5.81678,1.1606278,258.7159,5.931441
2019-09-17 07:00:00,8.69,5.4882026,1.9853598,250.1124,5.8362675
2019-09-17 08:00:00,8.79,6.0361795,3.9208746,236.99377,7.1978273
2019-09-17 09:00:00,8.34,6.0194407,4.5334263,233.01547,7.5356236
2019-09-17 10:00:00,9.19,5.415304,4.5837965,229.75368,7.0948367
2019-09-17 11:00:00,9.19,5.5152273,4.6659584,229.76833,7.2241883
2019-09-17 12:00:00,9.48,5.2612333,4.7505546,227.92,7.088607
2019-09-17 13:00:00,9.73,5.514295,5.5247083,224.94597,7.8057575
2019-09-17 14:00:00,10.3,6.0145364,5.8598704,225.74625,8.397185
2019-09-17 15:00:00,10.61,6.5331893,5.3496947,230.6877,8.444039
2019-09-17 16:00:00,10.86,6.0698705,5.634683,227.12933,8.282088
2019-09-17 17:00:00,10.1,5.506806,5.9036007,223.00836,8.073253
2019-09-17 18:00:00,10.27,4.8420577,5.8677444,219.52943,7.607624
2019-09-17 19:00:00,10.64,3.6296377,6.1576347,210.51735,7.1477785
2019-09-17 20:00:00,9.95,4.047448,5.7731333,215.03366,7.0505958
2019-09-17 21:00:00,9.66,4.4686117,5.728017,217.95895,7.2648926
2019-09-17 22:00:00,8.82,2.9198158,5.441865,208.21564,6.175696
2019-09-17 23:00:00,8.77,2.8348665,3.364768,220.11464,4.3997874
2019-09-18 00:00:00,8.87,2.476766,1.1391779,245.30014,2.7261872
2019-09-18 01:00:00,7.9,2.9910505,-0.5886658,281.13403,3.0484273
2019-09-18 02:00:00,8.02,4.74426,-1.7129569,289.85257,5.0440283
2019-09-18 03:00:00,7.54,6.7362666,-2.6105466,291.18314,7.2244196
2019-09-18 04:00:00,8.29,7.324042,-3.272881,294.07837,8.022054
2019-09-18 05:00:00,9.04,7.574081,-5.3092165,305.02936,9.249567
2019-09-18 06:00:00,8.92,7.848382,-7.0905037,312.09576,10.576972
2019-09-18 07:00:00,8.69,7.897026,-8.5037775,317.1187,11.605053
2019-09-18 08:00:00,7.9,8.239944,-9.22949,318.242,12.372557
2019-09-18 09:00:00,8.42,9.265668,-8.351304,312.02887,12.473847
2019-09-18 10:00:00,9.76,11.159467,-7.08186,302.3994,13.2169
2019-09-18 11:00:00,9.8,11.532792,-6.2807937,298.57285,13.132161
2019-09-18 12:00:00,9.76,14.252553,-1.6556653,276.62616,14.348397
2019-09-18 13:00:00,9.46,14.590649,-0.2719711,271.06787,14.5931835
2019-09-18 14:00:00,8.22,13.97024,2.3612509,260.40652,14.168384
2019-09-18 15:00:00,8.74,14.735618,2.0597432,262.04276,14.878877
2019-09-18 16:00:00,8.19,10.800793,4.3521714,248.05307,11.644677
2019-09-18 17:00:00,8.27,12.006059,6.361615,242.08237,13.587333
2019-09-18 18:00:00,7.64,9.650395,6.682118,235.30052,11.7380085
2019-09-18 19:00:00,7.9,9.655898,6.6430545,235.47285,11.720347
2019-09-18 20:00:00,6.96,10.033336,8.190732,230.77345,12.952063
2019-09-18 21:00:00,7.77,10.008501,7.7978444,232.07706,12.687651
2019-09-18 22:00:00,8.14,10.959978,8.614645,231.83232,13.940345
2019-09-18 23:00:00,7.67,10.902345,10.172454,226.98355,14.911068
2019-09-19 00:00:00,7.49,5.562046,6.5291414,220.42703,8.5770645
2019-09-19 01:00:00,7.47,8.352969,8.768748,223.60892,12.110452
2019-09-19 02:00:00,7.84,8.649093,8.512148,225.45721,12.135216
2019-09-19 03:00:00,7.32,8.366408,8.258634,225.37143,11.755927
2019-09-19 04:00:00,7.19,7.967326,6.3899803,231.26958,10.213233
2019-09-19 05:00:00,8.19,8.556276,6.4921927,232.81009,10.740504
2019-09-19 06:00:00,7.62,5.1118975,3.7765555,233.54384,6.355617
2019-09-19 07:00:00,8.05,7.295548,5.327928,233.8594,9.033927
2019-09-19 08:00:00,6.46,7.299277,4.5942373,237.8133,8.624759
2019-09-19 09:00:00,7.95,8.023244,2.3812566,253.46939,8.369159
2019-09-19 10:00:00,8.39,8.757932,2.3252292,255.13103,9.06135
2019-09-19 11:00:00,7.97,7.8185697,2.9032085,249.62892,8.340183
2019-09-19 12:00:00,7.62,11.233674,3.7980363,251.31992,11.858352
2019-09-19 13:00:00,7.32,9.516215,4.57303,244.33333,10.557981
2019-09-19 14:00:00,8.22,9.401658,3.757144,248.21709,10.124589
2019-09-19 15:00:00,8.57,9.174929,4.3687086,244.53821,10.161936
2019-09-19 16:00:00,9.04,8.569704,3.692577,246.6894,9.331396
2019-09-19 17:00:00,9.68,7.391821,4.056276,241.24414,8.43163
2019-09-19 18:00:00,9.73,7.3585033,4.2516456,239.98126,8.498474
2019-09-19 19:00:00,9.36,6.7762704,4.4278092,236.83826,8.094648
2019-09-19 20:00:00,9.04,6.3207397,3.5375407,240.76549,7.243338
2019-09-19 21:00:00,9.61,6.972084,2.8217793,247.96558,7.521462
2019-09-19 22:00:00,8.77,6.456325,3.6449995,240.55257,7.414186
2019-09-19 23:00:00,8.72,8.124617,2.7748644,251.14302,8.58541
2019-09-20 00:00:00,8.34,4.9240503,2.0044916,247.84966,5.316414
2019-09-20 01:00:00,8.67,7.176377,1.8434008,255.59386,7.4093533
2019-09-20 02:00:00,8.22,8.578881,1.0313156,263.14505,8.640649
2019-09-20 03:00:00,8.82,8.915398,0.58262694,266.261,8.934415
2019-09-20 04:00:00,8.64,9.236902,0.7895558,265.11432,9.270586
2019-09-20 05:00:00,7.67,9.003487,0.428013,267.2783,9.013655
2019-09-20 06:00:00,7.87,9.249239,0.5836875,266.38904,9.267638
2019-09-20 07:00:00,8.22,8.875469,-0.47046384,273.03424,8.88793
2019-09-20 08:00:00,7.72,9.151714,-1.8745626,281.57587,9.341727
2019-09-20 09:00:00,7.14,7.6367517,-0.058430336,270.43835,7.6369753
2019-09-20 10:00:00,7.12,8.089298,-1.0656539,277.5047,8.159189
2019-09-20 11:00:00,7.95,7.5244637,-1.6939803,282.68744,7.7127895
2019-09-20 12:00:00,8.17,8.459112,-4.3561745,297.247,9.514874
2019-09-20 13:00:00,8.42,8.381026,-4.6380897,298.9603,9.578804
2019-09-20 14:00:00,9.19,8.193725,-4.5065064,298.81055,9.351242
2019-09-20 15:00:00,8.29,8.306414,-4.42061,298.02155,9.409479
2019-09-20 16:00:00,8.97,8.885018,-4.3386507,296.02676,9.887742
2019-09-20 17:00:00,8.49,9.69483,-4.346794,294.14966,10.624705
2019-09-20 18:00:00,8.97,9.909961,-4.2131577,293.03247,10.768381
2019-09-20 19:00:00,8.97,10.212153,-3.4609547,288.7218,10.782684
2019-09-20 20:00:00,9.04,9.921718,-3.9910145,291.91248,10.694329
2019-09-20 21:00:00,9.24,10.040985,-3.797947,290.71884,10.735259
2019-09-20 22:00:00,9.76,10.523191,-2.8770678,285.29114,10.909403
2019-09-20 23:00:00,9.16,10.486759,-2.3303611,282.52866,10.742564
2019-09-21 00:00:00,9.71,7.803213,0.31766033,267.66882,7.809676
2019-09-21 01:00:00,9.46,9.268969,-1.3032821,278.00372,9.360146
2019-09-21 02:00:00,8.52,9.807278,-0.33366576,271.94858,9.812952
2019-09-21 03:00:00,9.26,8.941347,-0.41053298,272.62885,8.950767
2019-09-21 04:00:00,9.53,8.354468,0.7863651,264.62286,8.391396
2019-09-21 05:00:00,8.32,7.446289,1.5138141,258.50848,7.5986085
2019-09-21 06:00:00,8.34,7.156659,1.4009999,258.92377,7.292501
2019-09-21 07:00:00,8.77,6.690181,-0.2803845,272.39984,6.6960535
2019-09-21 08:00:00,8.54,6.951902,0.45694995,266.23935,6.9669037
2019-09-21 09:00:00,8.52,6.524263,4.38595,236.08894,7.8614607
2019-09-21 10:00:00,6.08,5.1420083,4.2797318,230.22914,6.6900187
2019-09-21 11:00:00,5.74,3.4873872,3.4573133,225.24811,4.910691
2019-09-21 12:00:00,6.66,3.7512631,3.0678358,230.72322,4.8459873
2019-09-21 13:00:00,7.59,4.025651,3.817203,226.52245,5.5476937
2019-09-21 14:00:00,8.69,1.9288528,3.4656916,209.0984,3.9662943
2019-09-21 15:00:00,8.97,1.7690148,3.9475956,204.13834,4.325844
2019-09-21 16:00:00,9.53,2.624179,3.6315522,215.85208,4.480456
2019-09-21 17:00:00,9.98,1.94843,2.8370967,214.48007,3.4417288
2019-09-21 18:00:00,10.42,2.7782247,2.2700617,230.74808,3.5877168
2019-09-21 19:00:00,10.39,2.213434,1.350586,238.60942,2.5929468
2019-09-21 20:00:00,10.39,2.5369406,3.2431812,218.03387,4.117559
2019-09-21 21:00:00,9.58,2.1267989,2.4124177,221.39957,3.2160585
2019-09-21 22:00:00,9.44,1.4471095,2.5659723,209.42133,2.9459023
2019-09-21 23:00:00,9.09,0.99648523,2.4824662,201.87099,2.6749992
2019-09-22 00:00:00,7.07,0.22110932,1.0937748,191.42847,1.1158999
2019-09-22 01:00:00,6.1,-2.6569622,-1.1363553,66.8441,2.8897667
2019-09-22 02:00:00,4.79,-1.3192735,-1.1956652,47.8138,1.7804768
2019-09-22 03:00:00,4.32,-0.7505402,-1.0144008,36.497192,1.2618716
2019-09-22 04:00:00,3.35,-1.5983636,-0.73563176,65.286194,1.7595228
2019-09-22 05:00:00,3.41,-2.5241163,-0.668001,75.17665,2.611013
2019-09-22 06:00:00,3.91,-2.5384798,-0.95283633,69.42602,2.711416
2019-09-22 07:00:00,4.09,-2.706453,-0.88651675,71.86345,2.8479466
2019-09-22 08:00:00,3.75,-3.1057594,-1.2757115,67.669266,3.3575559
2019-09-22 09:00:00,3.04,-3.3789573,-1.3346392,68.4467,3.6329896
2019-09-22 10:00:00,2.13,-3.4212778,-1.5578542,65.518196,3.7592618
2019-09-22 11:00:00,2.66,-3.3471997,-1.6513817,63.740013,3.7323997
2019-09-22 12:00:00,4.25,-2.446343,-0.9371498,69.03906,2.619703
2019-09-22 13:00:00,6.56,-1.0778391,0.42732787,111.6267,1.1594595
2019-09-22 14:00:00,9.29,0.38398623,1.2084908,197.62715,1.2680283
2019-09-22 15:00:00,9.11,1.1898389,1.3293905,221.82938,1.7840953
2019-09-22 16:00:00,9.31,1.5929509,1.5808287,225.21884,2.2442176
2019-09-22 17:00:00,9.98,1.6905837,1.4077218,230.21642,2.199944
2019-09-22 18:00:00,9.63,1.7569838,1.0534577,239.05382,2.0486007
2019-09-22 19:00:00,9.8,1.5477588,0.65394205,247.0955,1.6802374
2019-09-22 20:00:00,9.9,1.5253968,0.76436245,243.38498,1.7061903
2019-09-22 21:00:00,9.31,1.2196828,0.58016866,244.56088,1.3506376
2019-09-22 22:00:00,9.14,1.0599098,0.25917983,256.2591,1.0911384
2019-09-22 23:00:00,8.97,1.1383826,-0.09300314,274.67056,1.1421753
2019-09-23 00:00:00,6.36,-0.63406444,0.083113775,97.46781,0.6394886
2019-09-23 01:00:00,5.18,-2.0792441,-2.8264005,36.34009,3.508817
2019-09-23 02:00:00,4.87,-0.8184171,-2.912653,15.694656,3.025451
2019-09-23 03:00:00,5.13,-0.59151983,-3.4341605,9.773064,3.4847314
2019-09-23 04:00:00,6.05,-0.18259019,-3.8225965,2.7347107,3.8269548
2019-09-23 05:00:00,6.74,-0.6942209,-4.4994698,8.770981,4.55271
2019-09-23 06:00:00,7.09,-1.0469815,-4.4176598,13.333054,4.540032
2019-09-23 07:00:00,7.62,-0.83893216,-4.3550587,10.903557,4.4351263
2019-09-23 08:00:00,7.87,-0.5107182,-4.636643,6.2856903,4.6646852
2019-09-23 09:00:00,8.34,-0.21532889,-4.8726115,2.5303497,4.877367
2019-09-23 10:00:00,8.47,-0.061293367,-4.858016,0.7228546,4.8584027
2019-09-23 11:00:00,7.12,0.020790469,-4.8703184,359.75543,4.8703628
2019-09-23 12:00:00,8.97,0.561335,-4.870497,353.42554,4.902738
2019-09-23 13:00:00,10.83,1.4521809,-4.695534,342.81482,4.914964
2019-09-23 14:00:00,10.98,2.1684012,-4.9468145,336.3301,5.401198
2019-09-23 15:00:00,11.37,2.674748,-5.1927238,332.7472,5.841118
2019-09-23 16:00:00,11.66,2.9620116,-5.3968353,331.24017,6.1562443
2019-09-23 17:00:00,12.05,2.9945931,-5.3257937,330.65176,6.1099644
2019-09-23 18:00:00,12.22,3.0418463,-5.3955755,330.58716,6.193954
2019-09-23 19:00:00,12.58,2.9796638,-5.372855,330.98825,6.143775
2019-09-23 20:00:00,12.24,2.9593062,-5.0895686,329.82434,5.8873763
2019-09-23 21:00:00,11.73,2.8746135,-4.823495,329.20673,5.615114
2019-09-23 22:00:00,11.22,2.5718668,-4.522344,330.37302,5.2025084
2019-09-23 23:00:00,11.22,2.1934166,-4.459182,333.80798,4.9694443
2019-09-24 00:00:00,11.35,0.855562,-2.9999154,344.0821,3.1195319
2019-09-24 01:00:00,11.32,-0.5308714,-4.753292,6.3726654,4.7828455
2019-09-24 02:00:00,11.52,0.7714049,-4.446041,350.15695,4.5124655
2019-09-24 03:00:00,11.56,0.744689,-4.695373,350.9879,4.7540603
2019-09-24 04:00:00,11.15,1.0040405,-4.81793,348.22824,4.9214377
